Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
2.40E+17,Explosion kills 39 at Venezuela refinery http://t.co/wK6ApKNK,Media,Affected individuals,Related and informative,EMS,Explosion,MMU
2.40E+17,"RT @BreakingNews Update: 39 dead, dozens hurt in explosion at huge Venezuela oil refinery - @AP http://t.co/dc2kv9K4",Media,Affected individuals,Related and informative,EMS/Firefighter,Explosion,HAZMAT/MMU
2.40E+17,RT @ErneX: El hospital más cercano a una de las refinerías más grandes del mundo no tiene unidad de quemados. Sólo en Hugoslavia #amuay,Outsiders,Not applicable,Related - but not informative,Other,Explosion,Other
2.40E+17,enterprisedaily: Explosion kills 39 at Venezuela refinery - The death toll from an explosion at Venezuela's biggest ... http://t.co/7txOMBfO,Media,Affected individuals,Related and informative,EMS/Firefighter,Explosion,HAZMAT/MMU
2.40E+17,RT @yojana8: Las 5:32 del 26! Todavía están las llamas consumiendo la refinería AMUAY http://t.co/p5SZkMuS,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"RT @RosaMireyaM: Los #CentrosDeAcopio necesitan:  Protosulfil, silvederma y sulfadiazina de plata, gasas, agua potable, sabanas #Amuay F ...",Outsiders,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @TonyDeViveiros: Si la refinería de Amuay fuera privada, ya a sus directivos les estarían aplicando las penas contempladas en la LOPCYMAT",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @elshowderuben: @TonyDeViveiros: Si la refinería de Amuay fuera privada, ya a sus directivos les estarían aplicando las penas contem ...",Outsiders,Affected individuals,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @globovision: Asciende a 39 cifra de fallecidos por explosión en refinería Amuay http://t.co/LxwJ1QgU,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,3 días de duelo no dan consuelo a las familias de las víctimas. #Amuay,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,@alexagomez2000: Por favor difundir esta lista de fallecidos y heridos de #Amuay gracias por los RT ----&gt; http://t.co/2cOkx2Re,Outsiders,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,RT @YosefMel: VEAN LA FOTO @TrafficPtoFijo via @legola22 7:25am Refinería Amuay FOTO http://t.co/n3Hl0mmA,Eyewitness,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"Explosion kills 39 at Venezuela's biggest refinery: PARAGUANA/CARACAS, Venezuela (Reuters) - An explosion tore t... http://t.co/GzAoBnAX",Media,Affected individuals,Related and informative,EMS/Firefighter,Explosion,HAZMAT/MMU
2.40E+17,Ministerio Público reforzó equipo que investiga explosión en refinería de Amuay | http://t.co/LIFF7ahp http://t.co/O0ExnmeO,Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"la mayor cobertura y la información veraz de #Amuay ha sido la de los twiteros. De aquí en adelante, twitter será la versión oficial",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,A corporation can be criminally liable; is the oil refinery in Venezuela a case for that? Should Ramirez end up in jail for murder?,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @franciscowestal: Estremecidos por explosión #Amuay casi no recordamos la de #Cavim,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @0800Flor Apoyemos a nuestros hermanos. Hoy a las 9 am se instalará Centro de Acopio en la FCU, UCV para afectados en tragedia de #Amuay.",NGOs,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @bevavera: Muy bueno! RT @alejandrohinds: Excelente análisis del discurso oficial sobre #Amuay http://t.co/bHaZWS1A,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @sumitoestevez: Feo el giro de los Tw de la tragedia de #Amuay. Bájenle dos y tal vez recuerden que hay víctimas que prefieren ayuda  ...,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,Todavía hay fuego @obsenlinea: Así amaneció #Amuay tras explosión que dejó 39 fallecidos (Fotos) http://t.co/diujGXLs #obsnoticias #RCTV,Eyewitness,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,RT @UNoticias: Reporte desde #Amuay: Ni una pared en pie de las casas de oficiales de la GNB arrasadas por la explosión... http://t.co/0 ...,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,RT @UNoticias: Reporte desde #Amuay: Ni una pared en pie de las casas de oficiales de la GNB arrasadas por la explosión... http://t.co/0 ...,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,RT @ElUniversal: Habilitan centros de acopio y refugio en Coro y Paraguaná #Amuay #PuntoFijo http://t.co/N3wmsrzy,Media,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,"RT @mayepri: A las 9:15am, este tanque de la refinería de Amuay en Paraguaná sigue ardiendo. http://t.co/fRrVhI8s",Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,Oil refinery blast kills 39 and injures more than 80 in Venezuela http://t.co/CzescjYB,Media,Affected individuals,Related and informative,EMS,Explosion,MMU/CERT/HAZMAT
2.40E+17,RT @NOTIFALCON: Bomberos del CRP se trasladan a refinería Amuay para continuar combatiendo incendio. 8:25am #ExplosiónAmuay http://t.co/ ...,Media,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,Ya el CENTRO DE ACOPIO #UCV esta abierto y listo para recibir las donaciones para los afectados de #amuay,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @DanielaKosan: Luto activo... #Amuay estoy contigo...,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,"Se debe aceptar y comprender que la persona afectada puede sentir ansiedad, miedos. #RecomendacionesGremioPsicologos  #Amuay",Not applicable,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Fuga de gas generó explosión en la refinería de Amuay en Falcón: 39 muertos y más de 86 heridos - http://t.co/Dg1lKkSh,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,World news and comment from the Guardian | http://t.co/Ca5FBzPL: Venezuela refinery blast death toll rises to 39:... http://t.co/4uTyhnLE,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,? Seor asiste con tu Poder a los heridos y afectados del pueblo falconiano de #Amuay #puntofijo #falcon?,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @IzarraDeVerdad: Descartado falta de mantenimiento como causa de incendio en #Amuay http://t.co/8yIOcRf7,Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @globovision #EnImágenes Así se encuentra la refinería de Amuay y sus alrededores este domingo http://t.co/HS9ICq7C http://t.co/N0nHIT00,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,"... mirando a #Amuay que en Judibana estaban sin agua, sin luz...Tanta riqueza a tan pocos metros, tanta pobreza aquí.. http://t.co/WrV6SiML",Outsiders,Affected individuals,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @RosaMireyaM: Los #CentrosDeAcopio necesitan:  Protosulfil, silvederma y sulfadiazina de plata, gasas, agua potable, sabanas #Amuay F ...",Eyewitness,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @gustavoguaco: Mi solidaridad para los familiares de fallecidos y lesionados de #Amuay. Todos a apoyar en este trágico  momento,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @acaballoregalao: via @analvarado18: Favor darle RT aquí algunos Centros de Acopio para ayudar a #PuntoFijo #Amuay http://t.co/DRxxzMtj,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,Los chicos de @zetaonce la tienen es su TL RT @MaiahOcando: ¿Alguno de ustedes tiene una lista de centros de acopio a nivel nacional? #Amuay,Outsiders,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @Alikurt67: #PuntoFijo 09:30am #ExplosionAmuay #Amuay http://t.co/lCfyDOGa,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @UnMundoPerfecto: Centros de acopio para ayudar a los afectados por la tragedia de #Amuay --&gt; http://t.co/liSXwp7z,Eyewitness,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @teleSURtv: Ministro de Petróleo y Minería venezolano: El mayor conocimiento del manejo de la refinería lo tenemos nosotros #Amuay,Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,@aguilarreinaldo: @anibalsanchez este desastre de la refinería de Amuay lleva el emblema de hecho en socialismo. No se discute...,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @RosaMireyaM: #CentroDeAcopio Puerto Ordaz (Edo.Bolívar) Supermercado Santa Maria del C.C. La Churuata. Gracias! #Amuay,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,"RT @luisoliveros13: Ante lo ocurrido en #Amuay, el presidente de una empresa como PDVSA en Japón se suicida, en China lo sentencian.. En ...",Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,"@daniel_carias @D_nieldancer IMPORTANTE → Centros de acopio, tragedia Refinería de #Amuay http://t.co/DlLDKiVF Ayudanos! #FalcónDeLuto",NGOs,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,Centro de acopio en Monagas en Casa de la cultura (Maturín) para afectados de #Amuay,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @DimeSuino: #ApaguenGlobovision ? Porque no apagan #Amuay 1ero ? o apagan #LaHojilla o mejor aun #ApaguenLaDelincuencia y despues le  ...,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Continuará el incendio hasta que sea consumido el producto en su totalidad. #Amuay,Outsiders,Caution and advice,Related and informative,Other,Explosion,Other
2.40E+17,#Amuay http://t.co/gbY1S52c,Outsiders,Not applicable,Related and informative,Other,Explosion,Other
2.40E+17,RT @VenezuelaPublic: La FOTO más #conmovedora de la #tragedia en #Amuay http://t.co/rPndy0vL #actualidad #nacionales,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Centros de acopio para ayudar a los afectados por la tragedia de #Amuay --&gt; http://t.co/Xyn3rmat,Media,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @LuisChataing: Centros de acopio para ayudar a los afectados por la tragedia de #Amuay --&gt; http://t.co/pM2nMZk4,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @anamariasimon: Esta ya es una buena razón para seguir adelante. Dios nos bendiga! #Amuay Foto vía --&gt; @tuliocastilloa http://t.co ...,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @BreakingNews: Update: 39 dead, dozens hurt in explosion at huge Venezuela oil refinery - @AP http://t.co/RGj6nBMg",Media,Affected individuals,Related and informative,EMS,Explosion,MMU/CERT/HAZMAT
2.40E+17,En imágenes: tras la explosión en la refinería venezolana de Amuay http://t.co/zthzRjx0,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,"RT @globovision: Ramírez:  la refinería de Amuay se reactivará en dos días, una vez que se declare segura la zona http://t.co/YX6lptZc",Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @Foro_TV: Politólogos venezolanos advierten que tragedia en la refinería Amuay  podría afectar apoyo al presidente @chavezcandanga,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,Las fotos más impactantes de la explosión en la refinería Amuay http://t.co/sZ4BPdIQ vía @la_patilla,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,"RT @TelevenTV: Reiteramos: La familia #TELEVEN se une al duelo que embarga a Venezuela, siendo solidarios con los hermanos de #Amuay y e ...",Media,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @rociosanmiguel: Así me lo cuentan trabajadores de Amuay: Es la explosión mas importante jamás habida en refinería alguna en el mund ...,Eyewitness,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,QUÉ DESGRACIA!!! RT @puzkas: Luongo:  Esto es un evento normal en la industria petrolera. La situación esta bajo control. #Amuay,Outsiders,Not applicable,Related - but not informative,Other,Explosion,Other
2.40E+17,Te pedimos oración por los afectados en la explosión en la refineria de Amuay en Venezuela @PLinero,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @andreinamarco: Un Pdte q se encadena hasta para reabrir un auto mercado expropiado, 36 horas después de #Amuay...apenas un telefonaz ...",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Una explosión en una refinería que ha dejado hasta ahora 40 muertos Meli! Venezuela está de luto! @meli_frufru @Cosmociencia què tragedia???,Outsiders,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,"Creo, y lo digo con toda la humildad,que @hcapriles,nuestro futuro presidente,debe pronunciarse mas alla del twitter con respecto #Amuay YA",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @milivallad: Cierto! #Delincuentes @yuyitarios: no veo a los chulos del ALBA por ningun lado mandando ayuda a #venezuela #amuay,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,como puede ser que solo pidan la calma en #amuay.. cuando aun esta en fuegos y el gobierno y la prensa dicen que ya acabo,Outsiders,Not applicable,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @anamariasimon: Esta ya es una buena razón para seguir adelante. Dios nos bendiga! #Amuay Foto ... http://t.co/l1Z8f0Ec,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @andesecuador: Unasur se solidariza con Venezuela por tragedia en refinería de Amuay http://t.co/s0kem3h9,Media,Sympathy and support,Related and informative,Other,Explosion,Other
2.40E+17,@conchaeplatano1 Invito a leer este artículo. #Amuay http://t.co/f9krntBx,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Es insólito que la directiva de PDVSA no le haya pedido la renuncia al gerente de la refinería de Amuay,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Las fotos más impactantes de la explosión en la refinería Amuay http://t.co/tvO8YIDZ,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,Las fotos más impactantes de la explosión en la refinería Amuay http://t.co/2XRooyrN vía @la_patilla,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,RT @LuisChataing: Centros de acopio para ayudar a los afectados por la tragedia de #Amuay --&gt; http://t.co/4ktc4byR,NGOs,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @noticias24: Imágenes de este domingo: incendio sigue activo en la refinería Amuay - http://t.co/XdJWiVa2,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,Video: Gobierno venezolano atiende contingencia en refinería Amuay:   Gobierno venezolano atiende c... http://t.co/kq8JUH9v via #TeleSUR,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"RT @climavzla: Imagen del satélite Terra, muestra al humo del incendio en #Amuay en avance por el golfo de Vzla http://t.co/v2HHQS69 via ...",NGOs,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,@cocando LA DESTITUCION DE RAMIREZ Y la prisión para J Luongo pueden mejorar la situación de #AMUAY a los ojos del Chavismo de base,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Estos son los #Centrodeacopiodispuestos en algunas regiones del país #Amuay http://t.co/osYNpsJ7,Outsiders,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @MariaCorinaYA: Han pasado más de 24 horas desde que comenzó la tragedia de #Amuay y el Presidente de la República no aparece.,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @traffiCARACAS: via @HamletVIP: SI que el MUNDO se entere! LAS ALARMAS DE #AMUAY NO sonaron PORQUE NO SERVIAN desde hace ya 4 AÑOS  ...,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,Cifra de víctimas por explosión en refinería de Venezuela ascendió a 39  http://t.co/3SydRQf4,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,Diosito bendice la gente de punto fijo :( RT @PillateLaPropia: Los tanques de #Amuay en llamas a las 12:26 PM http://t.co/48LHvqs9 (cont),Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @PeruNews: El incendio sigue activo en la principal refinería de Venezuela: El incendio provocado por una devastadora e... http://t.c ...,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,RT @Floralicianzola: Gracias RT @CuriosasCosas @Floralicianzola: Amuay: ayudar desde las redes sociales http://t.co/IroAxels #Amuay Aquí ...,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,RT @elimpulsocom: Crónica AP: vivir al borde de un infierno en refinería de Venezuela http://t.co/ApizRmPB,Media,Sympathy and support,Related and informative,Other,Explosion,Other
2.40E+17,"RT @Eyestorm_Eric: Excelente observación @clima_falcon: Satélite Terra, muestra al humo del incendio en #Amuay hacia el golfo de Vzla ht ...",Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @ElnorBracho: Más de 24 horas desde q comenzó la tragedia de #Amuay y el Presidente Saliente no aparece... IRRESPONSABLE #Venezuela # ...,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,#amuay Can this be legit http://t.co/B28Zdq0V,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @RCTVenlinea: Una familia completa está desaparecida tras la explosión en la refinería de #Amuay http://t.co/mtdWHsCF #RCTV,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,@Esperanza_ve: Los amigos de @UNoticias exponen aquí todos los centros de acopio disponibles por tragedia en #amuay http://t.co/GzHwQZXX,NGOs,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,Al menos 39 muertos en una explosión en la principal refinería de Venezuela (vc) http://t.co/slhB7n0G,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,RT @RCTVenlinea: Sea testigo de la impactante destrucción en los alrededores de #Amuay tras explosión (Fotos) http://t.co/QPdyO6av #RCTV,Media,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,RT @cesago: RAMÍREZ  se jacta d decir que en #Amuay hay 9mil d los MEJORES TRABAJADORES DE PDVSA....Le costará reconocer q fueron FORMAD ...,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @VenezuelaPublic: #Explosión de #Amuay no fue por falta de mantenimiento, según trabajadores CRP http://t.co/jDDQRrtq #nacionales #de ...",Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,Dice @teofilomoros: A más de 36 horas de la tragedia de #Amuay .... #Avestruz,Outsiders,Not applicable,Related and informative,Other,Explosion,Other
2.40E+17,Nuevas imágenes diurnas de la tragedia en la refinería Amuay (actualizado con agencias) - http://t.co/lpXqkerU,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,Chiste macabro--&gt; RT @ElUniversal: Corpoelec refuerza labores en los estados Falcón y Sucre #Amuay #PuntoFijo http://t.co/sNyYuAnm,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @zetaonce: Para todos los que quieran colaborar aca una lista de Centros de Acopio http://t.co/Of3jPz1j #Amuay #PuntoFijoFuerte,Outsiders,Donations and volunteering,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @ElUniversal: Desalojan sectores San Rafel, Juribana y Creolandia en Falcón #Amuay #PuntoFijo http://t.co/MPhOOgdo",Media,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @TonyDeViveiros: Incompetencia chavista al extremo RT @diarioelheraldo: Incendio sigue activo en principal refinería de Venezuela  ht ...,Outsiders,Not applicable,Related and informative,Other,Explosion,Other
2.40E+17,RT @el_pais: La refinería de Venezuela sigue en llamas. Hay al menos 43 muertos http://t.co/k0KJunCK @elpais_inter,Media,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,RT @ElUniversal: Activan estrategia para extinguir fuego que persiste en tanques de #Amuay #PuntoFijo http://t.co/Xc0MZFSV,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"RT @evagolinger: No se puede llegar a conclusiones aun sobre tragedia en #Amuay, pero no seria 1ra vez que hay saboteo contra el estado  ...",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"Hugo Chávez, presidente de Venezuela, decretó 3 días de luto por los 26 trabajadores muertos en accidente de refinería",Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,¡Levantamos muy en alto el compromiso de nuestros trabajadores petroleros! http://t.co/NMCAg8Hy #Falcon #Venezuela,Government,Not applicable,Related - but not informative,Other,Explosion,Other
2.40E+17,#Amuay A huge explosion rocked Venezuela's biggest oil refinery (among the largest in the world) http://t.co/B40hgvj4,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Explosion,HAZMAT
2.40E+17,RT @leandrooberto: La explosión en la Refinería #Amuay es un Ecocidio!! Gran daño ambiental! Cuantas toneladas de crudo se han quemado # ...,Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @hcapriles: Comunicado a la opinión pública del @ComandoVENE por la explosión en #Amuay http://t.co/azHsDG63,Outsiders,Not applicable,Related and informative,Other,Explosion,Other
2.40E+17,RT @MICHAELOJACKSON: RT @manuelitavb: RT @acaballoregalao: FOTO  Satelital #Amuay http://t.co/WyPrvzwV,Outsiders,Not applicable,Related and informative,Other,Explosion,Other
2.40E+17,I'm gonna push myself every day for that 1st-2nd string defensive end job  #falcon football 🏈🏈🏈,Not labeled,Not labeled,Not related,Other,Explosion,Other
2.40E+17,RT @MariaCorinaYA: Han pasado más de 24 horas desde que comenzó la tragedia de #Amuay y el Presidente de la República no aparece.,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @ElUniversal: Arzobispo de Coro, Roberto Lückert, calificó de calamidad nacional accidente en Refinería de Amuay http://t.co/5QD6d45t",Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,RT @clmu28: Comandante del Core 3 informo que 22 de las personas fallecidas en #Amuay son militares que laboraban en el destacamento 44  ...,Outsiders,Affected individuals,Related and informative,Other,Explosion,Other
2.40E+17,"RT @aleirammp: @globovision disculpen, no es sólo Amuay, es la zonas adyacentes a la refinería, judibana, punto fijo, antiguo aeropueto, ...",Outsiders,Infrastructure and utilities,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @El_Ciudadano: El Ciudadano » [GALERÍA] Explosión en complejo refinador #Amuay, el más grande de #Venezuela  #PDVSA http://t.co/xLkbmAuP",Outsiders,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,La explosión de la refinería en Venezuela es el fiel reflejo de lo q sucede con este tipo de gobiernos: se rodean de obsecuentes y corruptos,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @MariaCorinaYA: Un Presidente responsable daría la cara a su país en momentos de dificultad como este #Amuay,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,#amuay Lol mother i believe this truly is you http://t.co/bEoPkq0u,Not labeled,Not labeled,Not related,Other,Explosion,Other
2.40E+17,Cacerolazo cuando aparezca “@MariaCorinaYA: Un Presidente responsable daría la cara a su país en momentos de dificultad como este #Amuay”,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @perezconde: PDVSA es contigo! Debes resarcir los daños producidos RT @cochinaperra: :(( #Amuay RT @anabelland: :(( http://t.co/j8yD8alt,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Interrumpieron el partido para q el presidente dijera cmo se entero de la explosión de la Refinería en Amuay? Debería estar es ayudando! -.-,Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
2.40E+17,#VARGAS Presidente Chávez realiza recorrido por la refinería de Amuay http://t.co/y6GRCYuX #ApaguenGloboVision,Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,"RT @UNoticias: Yo voy para allá, me han dicho que es riesgoso, pero yo voy #ChavezDice #Amuay http://t.co/pQWkSSaA",Media,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Y esa fuga de gas no fue atendida a tiempo señor presidente. #Amuay,Outsiders,Affected individuals,Related - but not informative,Other,Explosion,Other
2.40E+17,Fires burn at Venezuela refinery: Two tanks are still on fire at the Amuay refinery in northern Venezuela after ... http://t.co/sTfkOaCq,Media,Infrastructure and utilities,Related and informative,Firefighter,Explosion,Fire/HAZMAT
2.40E+17,RT @IvanPadillaB: Cerca de las 12 de la noche no había fuga de gas detectada en refinería de Amuay @chavezcandanga,Government,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,@globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/Sf0wjOuE vergüenza,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,todo el mundo sabe que en Paraguaná el viento sopla en la misma dirección TODO EL AÑO #AMUAY,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,Así se ve a esta hora. 4:32pm la columna de humo #amuay http://t.co/i7n5f6eM,Eyewitness,Infrastructure and utilities,Related and informative,Other,Explosion,Other
2.40E+17,@webarticulista @CarmenAndreaRCN #Amuay Te felicito lo que usted hizo es de una profesional del periodismo el es un CandiPresidenteSaliente,Not applicable,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"@carmenandrearcn Bien por ti mi bella... vez ahora lo que es Autoritarismo, o sea que la Voz del Pueblo para el caudillo no vale Nada #Amuay",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,@hcapriles No tiens Moral para dcir nada sobr la tragedia de #AMUAY eres Culpable kieres dsestabilizar a Vzla.. Solo Tu ers el único Culpabl,Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,"RT @rafavalbuena: Se despide la transmision con el incendio de la refineria Amuay al fondo, casi como diciendo otro logro HechoEnSocial ...",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @MDalid: AYUDMOS a#Amuay.En Bqto Protección Civil Lara:ubicada en la Avenida Las Ferias(frnte al Compljo Ferial Sociedad Vzla Cruz Ro ...,Outsiders,Donations and volunteering,Related and informative,Other,Explosion,Other
2.40E+17,"RT @cfparratepedino: @Gbastidas: #PresidenteSaliente dice que habitantes de los barrios que rodean #Amuay son unos mentirosos, que no o ...",Outsiders,Other Useful Information,Related - but not informative,Other,Explosion,Other
2.40E+17,RT @ElNacionalWeb: La refinería de Amuay no ha recibido ningún mantenimiento durante 2012 http://t.co/KZ8mjarH,Media,Other Useful Information,Related and informative,Other,Explosion,Other
2.40E+17,Venezuela's Amuay Refinery Still On Fire:                                                   By Nathan Nathaniel ... http://t.co/709X7jNT,Media,Other Useful Information,Related and informative,Firefighter,Explosion,Fire/HAZMAT
2.40E+17,"RT @AnaE2807: No había fuga, no hubo saqueos, no murió nadie, no pasó nada! Lo de #Amuay es un invento de @globovision! #OMG",Outsiders,Sympathy and support,Related - but not informative,Other,Explosion,Other
