Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
2.33E+17,"RT @heywhereyou: Hi @Twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ...",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,@noynoyaquino Rescue needed in Romualdez st. cor Kalentong. 1st house beside Caltex. Lolo and Lola residing. #RescuePH,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"@ANCALERTS  Grace Chan &amp; sister, 504 Mariano Marcos, Bgy. Maytuna, San Juan. Injured and trapped in the 2ndFlr #RescuePH",Media,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @TheMallofAsia: @TheMallofAsia Public Service Announcement &gt; Pls RT for faster response! Help is on the way!  #RescuePH #ReliefPH  ...,Business,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,#RescuePH TUA and TUA hs pls open your doors.,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#TBCBreaking RT@TIME: PHOTOS: Floods in Manila are displacing tens of thousands of people | http://t.co/BTi9Tkl2,Media,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,#rescueph Free 1000 tv channels on your phone? http://t.co/W6KxbE8N http://t.co/lQuSz8YA fufu,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,Keep Calm and PACK YOUR THINGS!! #rescuePH #PrayforthePhilippines,Outsiders,Caution and advice,Related - but not informative,Other,Floods,Other
2.33E+17,RT @mariareinanika: @JodiStaMaria RT PLS. #rescuePH our warehouse caretaker in RODA COMPOUND CONCEPCION UNO BRGY.TUMANA is alone on the  ...,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @layadiokno: #ReliefPH Places where you can volunteer and/or send your donations https://t.co/uyx90kf4,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,Donate to Red Cross. Globe: RED &lt;amt&gt; to 2899. Smart: RED &lt;amt&gt; to 4143. #ReliefPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#floodsph Is the most helpful? http://t.co/GJE5mlQW,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
2.33E+17,RT @mowjojojo: PLEASE RT: UST Hospital &amp; UERM Medical Center staff &amp; patients need foods. Supply is very low.#reliefPH @Philstar ...,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @itscyee: PLEASE RT! NASA BUBONG WITH 1 Y/O BABY. CHARMAINE DEQUIT 64 LANGKA ST. BULELAK MALANDAY MARIKINA CITY 09172551204  #rescuePH,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#rescueph 1000 tv channels on your cell phone? http://t.co/GqNXVvVp http://t.co/DvJBJrbR fufu,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,💔 RT“@stylebibleph: @DivinemLee @CIANtonado:#saveUERM! Flood is about to reach the 3rd floor where the nursery is! PLS RT!!” #RescuePH”,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @mlq3: RT @pcdspo: Google Person Finder can be viewed here: https://t.co/gLFyVxwt #RescuePH,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,RT @GerhardBandiola: Evac Centers &amp; Relief Ops http://t.co/nCkgPKAq #rescuePH,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @mypanagsagan: Situation in UERM Hospital: Flood about to reach the 3rd Floor where the nursery is. #RescuePH PLEASE HELP THE BABIES :(,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"“@maltosers: Concepcion Integrated School in Marikina has 582 families, no food yet the whole day #RescuePH @DivinemLee",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @JLmueden07: @miriamq FEU,Science Building.Help is needed.There are 39 stranded students in there.#rescuePH Please send people there  ...",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @1515maine: Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this until ...",Outsiders,Donations and volunteering,Related - but not informative,Other,Floods,Other
2.33E+17,"#rescueph Live TV on your mobile, http://t.co/fVkn8Ql5 http://t.co/68jMQYcI fufu",Media,Other Useful Information,Related and informative,Other,Floods,Other
2.33E+17,RT @TIME: PHOTOS: Floods in Manila are displacing tens of thousands of people | http://t.co/3qLBSacC,Media,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,@SherilynNgo Lagay niyo address tapos hashtag sa #RescuePH :( waa!!! Baka may maka help!!,Not applicable,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,RT @MgaKasabihan: #FLOODSph Fact: 90% of Metro Manila are flooded.,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,CERVINI WILL BE OPEN 24/7 TO ACCEPT YOUR DONATIONS. :) #RELIEFPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#rescueph The easiest way to get tv on your phone? http://t.co/sEUVUGJU http://t.co/Bn1UKinn fufu,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,"RT @ricagz: RT @giasison: Boss SOS generators abt to die UST Hospital still no help.UERM,PGH too.Pls RT thanks as always! #rescuePH @UST ...",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @RescuePH: RT @HeyItsMeChris48: UST Hospital is running out of food. They need help. @MMDA @gmanews @RescuePH #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @heyitsmekath_: @_slickrick @gracelee899 @DivinemLee #ReliefPH RT @neillecuevas: 2yo toddler stuck w/ 91 y.o.lola @ 2nd flr of hse. . ...,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @callmeharryyy: @TomDaley1994 #rescuePH rescue me, i'm drowning with all these daley feels",Eyewitness,Donations and volunteering,Related - but not informative,Other,Floods,Other
2.33E+17,RT @previewmag: Two important hash tags to take note of: #rescuePH #reliefPH Please make sure to use the correct one and RT! http://t.co ...,Media,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,74 yrs old lady trapped at 17 kapiligan st araneta subd qc. All grilled windows locked water already at 2nd floor. #rescuePH help! RT,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @vm_alto: RT @SuperCakeFyu: #RescuePH roldan family,gen segundo st. Heroes hills. The mother has cancer. Theyre trapped on their roof ...",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,#RescuePH #FloodsPH Keep safe Filipinos. And trust God. ♥,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,#rescueph Really?! Wow. Really?! I can not believe this! http://t.co/UjZ8fAwY,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,"RT @jassabrina: UST, UERM, PGH and DELOS SANTOS hospital needs #RescuePH @ancalerts @143redangel @philyhusband @philredcross",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @radikalchick: UERM needs help! Flood almost at the 3rd floor. Generators about to die, patients in critical condition. #rescuePH",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @govph: govph is using #PHalerts for government advisories and #rescuePH for rescue operations.,Government,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,"RT @oohlalaaraaa: WE NEED HELP!!! 6 PEOPLE INSIDE HOUSE, ALONG BANAWE COR MACOPA STA. MESA HEIGHTS. PLEASE SPREAD!!! #RescuePH @bayanmo  ...",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @PepiSison: Concepcion Integrated School (Marikina) has 582 families, no food yet the whole day. Please RT #rescuePH",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"HELP UERM HOSPITAL! Brownout &amp; ICU Patients on generator, generators about to die. Flood almost at 3rd flr where the nursery is. #RescuePH",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @FreelanceWJ: Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ...",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @ImJessified: @jericteng16 paRT Rescuers! Please GO TO UST HOSPITAL, mamatay na daw ang generator nila!!!! #rescuePH",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"Still verifying reports that there is a flood casualty in Calamba City, Laguna #FloodsPH",Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,"RT @oohlalaaraaa: WE NEED HELP!!! 6 PEOPLE INSIDE HOUSE, ALONG BANAWE COR MACOPA STA. MESA HEIGHTS. PLEASE SPREAD!!! #RescuePH @bayanmo  ...",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#reliefph I cannot believe this is exactly actually taking place.. Los Angeles in some weeks! :) roadtrip http://t.co/jvrQ96a9,Outsiders,Not applicable,Related and informative,Other,Floods,Other
2.33E+17,RT @saabmagalona: RT Flood in UERM hospital is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @pepotguarin: RT @RoxanneFrances: @Karen_DaviLa @MMDA #rescuePH decastro brgy sta lucia metropolis 1 vill near court pasig city. Abou ...,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"RT @TrulyMadlyMigDC: RT The following are in need of HELP and RESCUE: PGH, UERM, UST Hospital. They need FOOD. #rescuePH",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @johnebora: PGH, UERM, and UST Hospital are flooded. Supplies are running low. Patients and staff need food and water. #RescuePH",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @iamagy: UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH SOMEONE HELP THEM PLS",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @jdlumali: UST HOSPITAL IS RUNNING OUT OF FOOD AND THE GENERATORS ARE ABOUT TO DIE @RescuePH #RescuePH #ReliefPH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @gmanews: GMA Kapuso Foundation #OperationBayanihan Relief Ops Hotline: (02) 981-1950 #reliefPH #24Oras,Media,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @saabmagalona: RT Flood in UERM hospital is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @iamagy: UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH SOMEONE HELP THEM PLS",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT@xtianvincent: @chicogarcia Christianne Mapue 63 Caridad St,Don PedroVil,ValzuelaCity.09175562046.Stranded in neck-deepflood. #rescuePH",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @jdlumali: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @mikkochondrion: Generators and gas are needed at the PGH, UERM and UST. PLEASE SEND HELP. RT!!! #ReliefPH #RescuePH",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @loyoung: Please send over food, water and blankets to Trinity University of Asia High School along E. Rodriguez! Thank you! #RescuePH",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT PGH hospital staff, residents, nurses, patients need food and water. PGH is isolated by flood. Pls help if you can. #rescuePH",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @esashamartinez: @saabmagalona Napadala na raw Red Cross sa UERM, as tweeted by @doblezeta of @MMDA. Babies'll be safe. #yay #RescuePH",NGOs,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"Melyn Pabustan with 3 kids Purok 3, Malanday, Marikina; their house is near the national high school RT please #rescuePH",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @pacoevangelista: #rescuePH RT @kimx_lacbabes NASA BUBONG WITH 1 Y/O BABY. CHARMAINE DEQUIT 64 LANGKA ST. BULELAK MALANDAY MARIKINA C ...,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @jdlumali: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @SirAgacer: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"#RescuePH Wilma Ubando Payod w/ 3 kids Purok 3, Malanday, Marikina; their house is near the national high school. @gmanews",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,#rescuePH God Bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,"RT @MATheussaff: CLARETIANS DO HAVE A HEART RT @gelorawr: https://t.co/IwN4VZDx #ReliefPH CLARETIANS, UNITE!",Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,RT @PioHerras: URGENT  - HELP IS NEEDED IN UST HOSPITAL. Flood has reached the building's 2nd level.  #rescuePH http://t.co/Fjr1KqgD,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,@JltBoa: THE GENERATOR OF THE HOSPITAL JUST DIED PLS RESCUE THE PEOPLE @ UST UERM &amp; PGH HOSPITAL @MMDA #RESCUEPH RT &amp; SPREAD! HELP PLEASE,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @NiallsQueeeen: BAHA KA LANG! PILIPINO AKO! #rescuePH #PrayForPhilippines   :')) xx,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,"RT @TheMayorLIM: RT @noynoyaquino PLEASE HELP THE UST, UERM, and, PGH HOSPITALS. THEY NEED IT. @TheMayorLIM @gmanews @ANCALERTS #RescuePH”",Government,Sympathy and support,Related and informative,Other,Floods,Other
2.33E+17,RT @ilovejannav: PLEASE RT! UST HOSPITAL'S GENERATOR ALREADY DIED. PLEASE SEND SOME RESCUERS #rescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"@HappykevinR RT Please! Help po sa Blk 2 Lot 15 Don Fernando Homes Niugan, Malabon City. #FoodPLEASE &amp; EVERYONE in Niugan #rescuePH",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,"#rescueph Omg, like I cannot believe this person http://t.co/RYaDdnSa",Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,HAHA #prayforPH #rescuePH #reliefPH http://t.co/GgpV8v8A,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,"RT @Solid_ABSCBN: Don't Panic to this Genesis 8:7-12 God promised to never do that again. THINK POSITIVE, Be POSITIVE.! Pinoys!! #rescuePH",Media,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,"RT @ei_eL_19RN: @lou_delosreyes UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH PLEASE RT",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,!!!!! RT @jericteng16 PLEASE RT!! UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @SirAgacer: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @riceflower: Family needs rescuing. Address: 55 Guirayan St. Brgy. Dona Imelda, Araneta Ave., QC. #rescuePH pls RT",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @no13atchnameyet: Please retweet RT @jdlumali UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! #RescuePH Pls RT,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @jdlumali: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @ReinPunla: #RescuePH Melyn Pabustan w/ 3 kids 09175119505 Purok 3, Malanday, Marikina; their house is near the national high school. ...",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @CESC_1213: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @ei_eL_19RN: @lou_delosreyes UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH PLEASE RT",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @AKLASTomasino: RT: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @ ...,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @jusefcielo: @krisaQUInoSTD @ABSCBNNews UST Hospital's generators already died. Please send help. #rescuePH #TulongTayoTomasino #Pray ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @cyruSy42: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @jusefcielo: @krisaQUInoSTD @ABSCBNNews UST Hospital's generators already died. Please send help. #rescuePH #TulongTayoTomasino #Pray ...,NGOs,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,#reliefph At which we love God for no reason do Him a favor you do our selves an ideal favor:) http://t.co/p73fylOy,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,"RT @McDo_ph: McDonald's stores open in Metro Manila are now accepting donations in kind (rice, noodles, canned goods, etc.) for flood vi ...",Business,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @JltBoa: THE GENERATOR OF THE HOSPITAL JUST DIED PLS RESCUE THE PEOPLE @ UST UERM &amp; PGH HOSPITAL @MMDA #RESCUEPH RT &amp; SPREAD!,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @DaveyPerry: Genesis 8:7-12. Today happens to be 8-7-12.  Let's just stay positive and continue praying for everyone's safety. #rescuePH,Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
2.33E+17,"RT @Super_Janice: Family needs rescuing. Address: 55 Guirayan St. Brgy. Dona Imelda, Araneta Ave., QC. #rescuePH pls RT",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @Astroplus1: NASA BUBONG WITH 1Y/O BABY. CHARMAINE DEQUIT 64 LANGKA ST. BULELAK MALANDAY MARIKINA CITY 09172551204 #rescuePH,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @YTF_Philippines: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM  @AN ...,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,"RT @xpeanutgalleryx: RT @varsitarianust: Generator at UST Hospital has already died. Doctors, patients in dire need of help. #reliefph",Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @PioHerras: URGENT  - HELP IS NEEDED IN UST HOSPITAL. Flood has reached the building's 2nd level.  #rescuePH http://t.co/Fjr1KqgD,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @lanzynergy: RT!! PLEASE HELP UST HOSPITAL. NAMATAY NA PO ANG GENERATOR NILA. THANK YOU PO! #rescuePH #rescuePH @ANCALERTS @gmanews,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,just got home with my kids.very thankful that they are safe..sunvalley to resorts world manila:no traffic no flood no jeep..,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"To those who want to support @chefedward or if you're a chef, tweet him up for info. This is 1 broth too many cooks won't spoil! #reliefPH",Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,RT @kristiabanda: UST Hospital's Generators already died. help is needed down there. #rescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @jdlumali: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @CESC_1213: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Media,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @MgaKasabihan: #rescuePH: UST is in need of help right now. UST HOSPITAL'S GENERATOR ALREADY DIED.,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,NASA BUBONG WITH 1Y/O BABY. CHARMAINE DEQUIT 64 LANGKA ST. BULELAK MALANDAY MARIKINA CITY 09172551204 #rescuePH,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,funaniNEWS: Heavy rains Submerge Metro Manila in Flood. http://t.co/u3RO4EgU check this out!! 👈📝,Media,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,“@jrenazal: UST HOSPITAL'S GENERATORS ALREADY DIED! #rescuePH #reliefPH @ANCALERTS @ABSCBNNews @gmanews”,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,What if a thousand sleepless nights are what it takes to know You're near? #rescuePH,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,RT @majoclsn: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila  ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"FOR THOSE STUDENTS IN #UST AREA WHO CAN'T BUY FOOD DUE TO THE FLOOD, PLEASE CONTACT 09066958133. SPREAD THE WORD. #RescuePH",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @kimpoyfeliciano: UST Hospital's generator has already died. Doctors and patients in dire need of help. #RescuePH :(,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,PGH is also in need of help. #ReliefPH,Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,RT @SirAgacer: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,“UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila @ANCALERTS”,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,#reliefph !!!!! This really keeps me personally Smile!   http://t.co/BEUx217b,Not labeled,Not labeled,Not related,Other,Floods,Other
2.33E+17,"RT @Super_Janice: Family needs rescuing. Address: 55 Guirayan St. Brgy. Dona Imelda, Araneta Ave., QC. #rescuePH pls RT",Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
2.33E+17,RT @kimpoyfeliciano: UST Hospital's generator has already died. Doctors and patients in dire need of help. #RescuePH :(,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,Heavy Floods Hit Manila (Video) : WORLDWIDE WEATHER WATCH -  #wibiya -  http://t.co/hfO6Ef0v,Media,Other Useful Information,Related and informative,Other,Floods,Other
2.33E+17,RT @CairaLeAwesome: Somehow naiiyak ako sa Pilipinas. :( #rescuePH MYGHAD. Kawawa yung mga taong wala ng bahay. #PrayForThePhilippines,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
2.33E+17,RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"UST Hospital and UERM in need of immediate help. UST's morgue is flooded, UERM's nursery is near being flooded. Please please #rescuePH",NGOs,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,#rescuePH #PrayForThePhilippines God bless any affected.,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,RT @CESC_1213: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM @TV5manila ...,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
2.33E+17,"RT @heywhereyou: Hi @Twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ...",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
2.33E+17,RT @2NE1_Cambodia: We're praying for the Philippine!! No more heavy rain! No more flood! PLEASE Stay Safe!!! God Bless the... http://t.c ...,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
2.33E+17,Please use #reliefPH and #rescuePH for REAL scenarios only. Don't mislead the public. This is no joke. Grow up fellas!,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
2.33E+17,"@jyramay Pls RT! Need ng rescuers sa UERM. Halos 3rd floor na yung baha, nandun yung nursery. #RescuePH",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
