Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
2.04E+17,RT @Pikachhuu: The earthquake that hit Italy is the beginning....,Outsiders,Not applicable,Related - but not informative,other,Earthquake,Other
2.04E+17,"Watch: Italy's Earthquake Aftermath: CNN iReporter Luca Martini took these pictures in Ferrara, Italy following the... http://t.co/IgwAmnfj",Media,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.04E+17,#News Italy quake victims given shelter http://t.co/cXQEusVm via @BBC,Media,Affected individuals,Related and informative,other,Earthquake,other
2.04E+17,RT @webnotitarde: Afirman que Nostradamus predijo el terremoto que sacudió el norte de Italia http://t.co/DApCEucX #Notitarde #Curiosidades,Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.04E+17,Massive earthquake in Italy equals a possible shortage of Parmesan cheese! Nooooo! http://t.co/nPhqs7jY,Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.04E+17,#terremoto http://t.co/13MLpvJU,Not labeled,Not labeled,Not applicable,other,Earthquake,Other
2.04E+17,RT @AvatarFikiMiki: Earthquake in northern Italy. Seven months waiting time for Kukulcan's signal from Mexico. http://t.co/QTUglMHl,Media,Other Useful Information,Related - but not informative,other,Earthquake,other
2.04E+17,"Italy earthquake: Seven dead, 50 injured, authorities say | The Lookout - Yahoo! News http://t.co/VH4ydlto via @YahooNews",Media,Affected individuals,Related and informative,ems,Earthquake,MMU
2.04E+17,ora la #tav ha motivo di esser bloccata. prima delle monumentali opere pubbliche vengono gli aiuti a chi non ha piu' casa causa #terremoto!,Outsiders,Infrastructure and utilities,Related - but not informative,other,Earthquake,Other
2.04E+17,RT @ilgiornale: #terremoto Con i tagli del governo toccherà alle vittime pagare i danni delle case http://t.co/ku4KShgH,Media,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.04E+17,#FattorieAperteER - #terremoto. scosse di assestamento nella regione.,Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.04E+17,RT @Microsatira: Il Papa: «Mi sento vicino alle persone provate dal #terremoto». Ma a distanza di sicurezza.,Media,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.04E+17,"#Terremoto, la prima notte degli #sfollati - Foto Gallery - Tg24 - Sky.it http://t.co/OLc8P0PC via @SkyTg24",Media,Affected individuals,Related and informative,other,Earthquake,Other
2.04E+17,"RT @miparevastrano: Per info in tempo reale sulla situazione #terremoto a #Ferrara, seguite @aldomodo, Assessore alla Protezione Civile: ...",Government,Caution and advice,Related and informative,other,Earthquake,Other
2.04E+17,Miles de personas desplazadas por el terremoto en el norte de Italia http://t.co/JmcswgCT #ultimahora,Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,RT @ProvinciaTrento: #terremoto Gli uomini di Protezione Civile #trentino da ieri in tarda serata operativi nelle zone colpite in #Emili ...,Government,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,#terremoto Mettiamo a disposizione i nostri alloggi per gli sfollati http://t.co/Lbi2Fu0e,Media,Donations and volunteering,Related and informative,other,Earthquake,Other
2.05E+17,Italia: el terremoto dejó 4500 evacuados y siete muertos,Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,"tra #terremoto, #brindisi, #redRonnie, #melissa e Coppa italia, sono proprio contento di aver rinunciato alla Tv dieci anni fa...",Outsiders,Not applicable,Related - but not informative,other,Earthquake,Other
2.05E+17,Grazie a Sky Tg che mi ha fatto conoscere la notizia del terremoto in Emilia: è una situazione davvero molto molto triste. #terremoto,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,NOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!! - Sky News -  Italy Quake Destroys £200m Worth Of Cheese http://t.co/DtAAI72v,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"Italy Earthquake: Magnitude 6.0 Quake Leaves 7 Dead, Thousands Homeless [Video]: A powerful earthquake in northe... http://t.co/bVbaTjLp",Media,Affected individuals,Related and informative,police/firefighter/ems,Earthquake,Dispatch/USAR/MMU
2.05E+17,RT @spicanet: RT @INFOnewscom: Terremoto en #Italia: una réplica volvió a sacudir el norte de la región http://t.co/PJLCBNtz | #PortalSpica,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"http://t.co/qZBCA7B8  just posted Video: Strong Earthquake Strikes Northern Italy, read it here: http://t.co/lfSyprp4",Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"Sociedad¿Nostradamus predijo sismo en Italia?Según sus seguidores, vaticinó para  ayer 20 de mayo terremoto que sacudió norte de ese país",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,"Mi son resa conto ora che sto leggendo un libro di Pederiali, nato a Finale Emilia. E la trama si svolge nei paesi del #terremoto nel '44.",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.05E+17,"Eclipse, terremoto en Italia, se casa Zuckerberg, cartas secretas de Benedicto, extraña sustancia radioactiva, los alpes caen,  buen día! :)",Outsiders,Not applicable,Related - but not informative,other,Earthquake,Other
2.05E+17,"RT @csmonitor: Italy earthquake: modern buildings, not ancient ones, pose biggest threat http://t.co/6GMDcMP4",Outsiders,Infrastructure and utilities,Related and informative,police,Earthquake,Dispatch 
2.05E+17,"RT @INGVterremoti: #terremoto Ml:2.8 2012-05-21 17:02:39 UTC Lat=44.81 Lon=11.47 Prof=8.0Km Prov=BOLOGNA,FERRARA",Business,Caution and advice,Related and informative,other,Earthquake,Other
2.05E+17,"RT @natidesouza: Terremoto en Italia, salven a los italianoosss!! :'(",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @JnGohel: Europe: Deadly earthquake rocks northern Italy http://t.co/50vVUSZY,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"Terremoto en Italia deja 3.000 desplazados, réplicas sacuden la región http://t.co/ewcn9NAM vía @univisioncom",Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,RT @erapisardi: #terremoto #terremotoserv #farmacie http://t.co/726qxg3o federfarma #modena,Outsiders,Not applicable,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @stecavarretta: bruno vespa l'emilia non è diversa dall'aquila.. #differenzaditrattamento no #terremoto #portaaporta,Media,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,"Terremoto in Emilia: 5 mila sfollati, si contano i danni - AGI - Agenzia Giornalistica Italia - http://t.co/5EdIfNpu",Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,RT @PleasureEllis: Cultural Treasures Crushed In Italy Quake: The deadly magnitude 6.0 earthquake hit northern Italy early Sunday a... h ...,Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.05E+17,Italia: 4.500 evacuados y cientos de réplicas del terremoto http://t.co/Ic1feqaG,Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,"RT @alo_oficial: Despertando con tristes noticias en Italia, con un terremoto esta madrugada. Hablando con amigos y gente del equipo..!  ...",Media,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @DatoConfiable: Suben a 5.000 el número de desplazados por terremoto en Italia http://t.co/lTtPKolI,Business,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,RT @CNNMex: VIDEO: Los daños causados por el terremoto en #Italia http://t.co/f94f4n6N,Media,Infrastructure and utilities,Related and informative,other,Earthquake,Other
2.05E+17,"Italy earthquake: modern buildings, not ancient ones, pose biggest threat ( video) - http://t.co/ZUAKbEeV: http://t.co/X6tHgRPv",Outsiders,Other Useful Information,Related - but not informative,police,Earthquake,Dispatch 
2.05E+17,#Terremoto solidarietà a tutte le persone che in 20 secondi hanno perso tutto !,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,Qualcuno mi spiega cosa succede sulla questione #danni del #terremoto?si parla di #assicurazioni,Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.05E+17,"nessuna scossa da ieri, solo la voglia di normalità #terremoto",Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @erapisardi: RT @simonetosi: Ordinanza chiusura delle scuole: http://t.co/uhHJmQ3i #terremoto #terremotoserv,Outsiders,Caution and advice,Related and informative,other,Earthquake,Other
2.05E+17,"Terremoto: Monti in Emilia, possibile sospensione Imu nelle zone ... - AGI - Agenzia Giornalistica Italia: Agen... http://t.co/uvGbJL6t",Media,Caution and advice,Related and informative,other,Earthquake,Other
2.05E+17,Un centenar de réplicas sacuden Italia tras el terremoto http://t.co/0pIz5YIY,Outsiders,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,"#Sismo 5,9 grados causa daños en edificios d Bulgaria y no deja víctimas Con características de #terremoto http://t.co/3z97JXBd",Media,Not applicable,Related and informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @FeedPeru: Italia: Monti va a zona de terremoto y lo llaman “ladrón” http://t.co/xGq1IyeK,Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @selenagomez  Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,"RT @INGVterremoti: #terremoto Ml:2.8 2012-05-22 16:18:40 UTC Lat=36.68 Lon=14.61 Prof=11.0Km Prov=Sicily, Italy",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,Italy earthquake hits parmesan production - :( http://t.co/roE5okZi via @guardian,Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,"INGV: 2012/05/22, 20:04:17 UTC  -  Magnitude(Ml) 2.20  -  Pianura padana emiliana: Lat 44.793, Lon 11... http://t.co/KCIaVIZk #terremoto",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @Fraintesa: Se interessa a qualcuno di #SanFelice e dintorni: ho 2 posti letto liberi in casa a Modena. Ospito chiunque ne abbia biso ...,Outsiders,Donations and volunteering,Related and informative,other,Earthquake,Other
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @Peepsqueak: Italy declares state of emergency in quake zone - Khaleej Times http://t.co/EElIZSBz RT @from_italy,Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch
2.05E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @InsuranceInsEU: Italy quake: Low level of insurance claims expected http://t.co/VKjmz0aF #Insurance #Europe,Business,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"RT @ElePells: Omicidi, terremoti e adesso anche presunti attacchi terroristici in tribunale! #Modena è diventata sede di disgrazie",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,"RT @MediasetTgcom24: #Modena, allarme bomba in centro, nella via dove si trovano gli uffici giudiziari http://t.co/be5OLOdi",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.05E+17,"INGV: #terremoto 2012/05/23, 13:30:30 UTC - Magnitude(Ml) 2.50 - Pianura padana emiliana http://t.co/RJnWtlw4",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @gluca: comunicazione di servizio per acquisto parmigiano #terremoto rif diretti 059 901755 346 1779737 elisa.casumaro@yahoo.it http: ...,Business,Donations and volunteering,Related and informative,other,Earthquake,Other
2.05E+17,"tenera.... #Terremoto, anziana non vuole lasciare la casa: 'Fatemi morire qui' http://t.co/jThKssAE",Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.05E+17,Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena,Not labeled,Not labeled,Not applicable,other,Earthquake,Other
2.05E+17,RT @cittadimodena: #Terremoto Finale Emilia: SOS - conto dedicato all'emergenza per donazioni IBAN IT 82 E 06115 66750 000000 133314 htt ...,Government,Donations and volunteering,Related and informative,other,Earthquake,Other
2.05E+17,"RT @MediasetTgcom24: #Terremoto in Emilia, altre scosse nella notte: gli sfollati ancora alloggiati nelle tende http://t.co/xUub63Bn",Media,Affected individuals,Related and informative,other,Earthquake,Other
2.05E+17,#terremoto #bologna scossa secca e breve alle 22:42. ancora non è ha avuto abbasatanza,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Business,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA,Government,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"RT @NewEarthquake: 4.5 earthquake, northern Italy. May 23 11:41pm at epicenter (18m ago, 34km N of Bologna, depth 9.1km). http://t.co/6M ...",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,"@reporterremoto: #terremoto M 5.3, Kuril Islands http://t.co/RUjhmdZ1 #earthquake",Media,Not applicable,Related - but not informative,other,Earthquake,Other
2.05E+17,"Finale Emilia (MO), mag.: 4,3 (4,8km), alle 23:41 del 23/05/2012 http://t.co/1Os2ZzRA #terremoto http://t.co/E3mHoLXG",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.05E+17,RT @mforder1: anche questa notte me la faccio in bianco #terremoto,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.05E+17,RT @correoorinoco: Sismo de magnitud 3.7 estremeció a Falcón http://t.co/H6KB6q6h @reporterremoto #Venezuela #terremoto,Not labeled,Not labeled,Not related,other,Earthquake,Other
2.06E+17,RT @sismos_dot_cl: 65 km al NE de Huasco http://t.co/CKpATfSO #Terremoto #Temblor  #sismos #chile #sismo,Not labeled,Not labeled,Not related,other,Earthquake,Other
2.06E+17,“@RiccardoAv: Comprate il parmigiano Caduto e aiutate un'azienda colpita dal #terremoto http://t.co/jaZXZrfV” @ilariabaraldi1,Media,Donations and volunteering,Related and informative,other,Earthquake,Other
2.06E+17,diffusione RT @gluca: aggiornamento #parmigiano #Terremoto: non ce la fan + a rispondere al tel. si scusano se non rispondono stan spedendo!,Eyewitness,Sympathy and support,Related and informative,other,Earthquake,Other
2.06E+17,"Grazie, senza fare nomi. La solidarietà non ha nomi. Ha parole semplici come si li aiutiamo, digli che vengano qui Ed e' bello #terremoto",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.06E+17,@innovaday #terremoto #giovanialfuturo ci contiamo tutti! Spero che oggi vada un po' meglio nella zona Nord di #Modena!,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.06E+17,"Nuovo terremoto in Emilia: scossa tra Ferrara, Modena e Mantova - Cronaca - Virgilio Notizie http://t.co/ITtjPtoM",Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.06E+17,RT @manuvegha: Forte scossa! #Bastiglia #Terremoto #Modena @gazzettamodena @enrico_grazioli,Outsiders,Other Useful Information,Related and informative,other,Earthquake,Other
2.06E+17,RT @RudyBandiera: Questa foto è pazzesca... alla faccia della terra che trema.. #terremoto http://t.co/8gP49Nx8,Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.06E+17,"#terremoto M 4.5, Greenland Sea - Friday, May 25, 2012 12:53:09 UTCFriday, May 25, 2012 12:53:09 PM at epicenterDept... http://t.co/ZUwdbdXy",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.06E+17,"Andrea Arcangeli is playing @ #Ippodrome #Modena #Italy, Fri 15 Jun 2012  #gigs",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.06E+17,"RT @BlitzQuotidiano: Terremoto Emilia, Antonio Piersanti: Le scosse saranno abitudine: FINALE EMILIA (MODENA) – Imparare a consider... ...",Media,Caution and advice,Related - but not informative,other,Earthquake,Other
2.06E+17,Mi arrivano disgustose notizie di sciacalli che operano furti tra le case e strutture abbandonate dopo il #Terremoto #Ferrara.  Schifosi!!,Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.06E+17,#EarthquakeDetector Alert #Alarm PGS047 NoCalibrationNeeded http://t.co/9VLwnHgw via @amazon #deal #terremoto #mexico #chile #italia #US #PR,Not labeled,Not labeled,Not applicable,other,Earthquake,Other
2.06E+17,"RT @gazzettamodena: #modena Marco, addio a Concordia nel giardino della sua casa http://t.co/91HGiBEd",Eyewitness,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.06E+17,RT @YouReporter: #Terremoto in Emilia: sabato all’insegna di nuove scosse – YouReporter NEWS http://t.co/jSvO9ddC,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.06E+17,"Analisi uso #twitter durante il #terremoto tra testimonianza, propagazione e commento &gt; http://t.co/eVt95Of3 (via @GBA_mediamondo)",Media,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.06E+17,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,"Termino la visita de los amigos de Rafa, saldo negativo ejecutaron la rosa china de un pelotazo! #terremoto",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.07E+17,#terremoto artificiale di #profitto pianura padana http://t.co/vDQvhAO9,Not labeled,Not labeled,Not related,other,Earthquake,Other
2.07E+17,"http://t.co/HWEPquSF #Terremoto, altre 2 scosse nella notte @Fangareggi",Media,Caution and advice,Related and informative,other,Earthquake,Other
2.07E+17,"RT @elpe7: #terremoto sindaco di #finaleemilia: La mia gente ha paura di essere abbandonata. Non dalla nazione, il problema è il govern ...",Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,"#terremoto #sanfelice #finalemilia dove sono finiti gli imprenditori che deridevano Regione, tecnici e comitati??!",Outsiders,Not applicable,Related - but not informative,other,Earthquake,Other
2.07E+17,"RT @BreakingNews: Force 4.0 tremor hits northern Italy, week after 6.0 earthquake that killed 7 and made thousands homeless - @Reuters h ...",Media,Affected individuals,Related and informative,police/firefighter/ems,Earthquake,Dispatch/USAR/MMU
2.07E+17,RT @LoguercioLuca: Porca puttana ancora forte scossa #terremoto #crevalcore ore 22.25 mi e' volato l'iphone dalle mani @RedRonnieRoxy,Eyewitness,Sympathy and support,Related and informative,other,Earthquake,Other
2.07E+17,RT @RobertoRicciuti: Mi domando: ma questo sciame sismico è normale? #terremoto,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,"RT @robertdunn7: 1 OF 50 EQ'S IN ITALY TODAY - Earthquake - Magnitude 4.3 - SOUTHERN ITALY - 2012 May 28, 01:06 UTC: http://t.co/Im8ienLF",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,"#terremoto, i volontari stranieri  http://t.co/8PDOegb2",Outsiders,Donations and volunteering,Related - but not informative,other,Earthquake,Other
2.07E+17,"RT @INGVterremoti: #terremoto Ml:2.9 2012-05-28 20:18:16 UTC Lat=44.91 Lon=11.14 Prof=3.2Km Prov=MANTOVA,MODENA",NGOs,Caution and advice,Related and informative,other,Earthquake,Other
2.07E+17,"RT @FedericoTaddia: Per il cardinale di #Bologna Caffarra  La tragedia del #terremoto  è un invito rivolto a tutti a convertirci. Sì,  ...",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,"Argonauti risalirono il fiume, il corpo di Fetonte bruciava, emanava vapore nauseabondo, soffocava e uccideva gli uccelli #terremoto",Not labeled,Not labeled,Not related,other,Earthquake,Other
2.07E+17,"#Terremoto a Milano, questa volta l'ho sentito anche io. Aiuto. Vogliamo notizie dalle scuole",Eyewitness,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,"no, bello svegliarsi con il #terremoto..bello! :S",Eyewitness,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,Eh daje!! #terremoto #reggioemilia,Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,l'aris anca fiache'... #terremoto #nonèunanovità,Not labeled,Not labeled,Not applicable,other,Earthquake,Other
2.07E+17,@INGVterremoti allora quant'era questa?????  #terremoto,Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,un secondo di ..botta!!!provincia VB#terremoto,Eyewitness,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,Anche questa volta è durata tanto..anche molto forte.. #Terremoto #Italia,Eyewitness,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,"Quelli che guardano #Wild ci aiuteranno a salvarci dal #terremoto mi dicono, LOL",Outsiders,Other Useful Information,Related - but not informative,other,Earthquake,Other
2.07E+17,RT @Twiperbole: Reti mobili e sms off #terremoto #bologna,Business,Infrastructure and utilities,Related and informative,other,Earthquake,Other
2.07E+17,"Qui Bari, #terremoto zero e cielo limpido. Cosa sta succedendo?",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,#terremoto a Milano. Il quarto in tre mesi.,Outsiders,Sympathy and support,Related and informative,other,Earthquake,Other
2.07E+17,"RT @NewEarthquake: 5.8 earthquake, northern Italy. May 29 9:00am at epicenter (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/y ...",Media,Caution and advice,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.07E+17,#terremoto tutti fuori ufficio che cazzo di compleanno col botto! scusate modalità oxford,Eyewitness,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,RT @RaiScienze: #Terremoto - Scossa molto forte in Emilia. Aspettiamo i dati di @INGVterremoti  che vi consigliamo di seguire,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,"RT @riotta: Magnitudo 5,9 epicentro nel Modenese avvertita in tutto il Nord Italia scossa di terremoto",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA,Government,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA,Not applicable,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA,Media,Caution and advice,Related and informative,other,Earthquake,Other
2.07E+17,"RT @RafaVenegas: LO ÙLTIMO: Sismo en Italia. 5.8 earthquake, northern Italy. (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/XB ...",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,"RT @StefaniaCarini: #agorarai fa servizio pubblico su #terremoto, unomattina pubblicizza il libro di Socci, e qua e là lancia news su scosse",Media,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,"RT @dianadebord: #terremoto a #novara, il monitor del pc ballava per bene!",Outsiders,Sympathy and support,Related - but not informative,other,Earthquake,Other
2.07E+17,RT @veneziadavivere: A #venezia è caduta una statua a piazzale Roma #terremoto,Media,Infrastructure and utilities,Related and informative,other,Earthquake,Other
2.07E+17,"RT @todayshow: RT @BreakingNews USGS: Italy hit by magnitude 6.0 earthquake, 32 miles north-east of Parma - @Reuters",Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.07E+17,RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA,Media,Caution and advice,Related and informative,other,Earthquake,Other
2.07E+17,RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7,Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.07E+17,RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7,Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.07E+17,Fuerte terremoto al norte de italia @wikinoticias,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,"RT @estensecom: Terremoto alle 9.03 a Ferrara, di magnitudo 5.8, avvertito in tutto il nord Italia. http://t.co/wMvyrYhn",Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,"#terremoto finale emilia, diversi danni alle strutture, ambulanze",Eyewitness,Infrastructure and utilities,Related and informative,other,Earthquake,Other
2.07E+17,#BBC #world New quake shakes northern Italy http://t.co/63xrEDsb,Media,Other Useful Information,Related and informative,police,Earthquake,Dispatch/USAR/MMU
2.07E+17,RT @RaiTv: #Terremoto di magnitudo 5.9 in tutto il Nord Italia. Su @Rainews24 gli ultimi aggiornamenti http://t.co/hPPKZoNt,Media,Other Useful Information,Related and informative,other,Earthquake,Other
2.07E+17,RT @ChristianRed: Il #Calcioscommesse  prevarica sulle notizie importanti come il #Terremoto  e #economia. È proprio vero il  pase va a  ...,Not applicable,Other Useful Information,Related - but not informative,other,Earthquake,Other
