Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.47E+17,How high is it gonna get? #sghaze #haze #toohazy #damnyou http://t.co/NgdD0hXm0r,Eyewitness,Affected individuals,Related and informative,Other,Haze,other
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI is 172 at 3pm.,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @WolfbassDNivra: RT @SimplyNS: How you can help to reduce #SGHaze. #SimplyNS http://t.co/JLjNHPvFpx,Eyewitness,Donations and volunteering,Related - but not informative,Other,Haze,other
3.47E+17,a #hazy singapore :( #psi reached 170  keep yourselved protected by taking supplements and by wearing… http://t.co/GGutD1GYM0,Not applicable,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI is 172 at 3pm.,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,people of singapore.. i hope you stay healthy despite the haze. be careful!,Outsiders,Sympathy and support,Related - but not informative,Other,Haze,other
3.47E+17,RT @JxstinCostanza: HAHAHA FOUND THIS ON FACEBOOK I CAN'T STOP LAUGHING. #sghaze http://t.co/7R3QGpYVaY,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,RT @amostjw: Why can't my grades increase as fast as the PSI today? #sghaze,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,"RT @ChannelNewsAsia: RT @chengnetz: #SGHaze View from NTU at 2.50pm, can't see any buildings behind the HDB blocks. http://t.co/oROntuQEQK",Media,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,"RT @YahooSG: Singapore PSI reading at 4pm is 158, still in the unhealthy range. #sghaze #haze #singapore. Business district view. http://t.…",Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @mrbrown: http://t.co/UxAmMUw3iD Air Quality Index updates: 169 in Central, 181 in N, 176 in S, 98 in W, and 174 in E. #sghaze",Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @kissyourpigu: Down with flu...  #blamethehaze,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,"RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Sympathy and support,Related - but not informative,Other,Haze,other
3.47E+17,I feel like walking in a dreamland whenever I'm outdoor... #sghaze,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,There's quite a number of Optimus Prime out there...due to the haze #sghaze,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,RT @zeeQ_SMQ: Other countries have  Summer☀☀☀ Winter❄❄❄ Autumn🍁🍁🍁  Spring🌸🌺🌼  What Singapore has Hot🌞🌞🌞 Hotter☀🌞☀ Rain☔☔☔ Haze☁☁☁,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI reading at 4pm is 158,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @angyonghui_: like not zun one leh outside looks like 180 leh RT @STcom: #SGHaze update: PSI is 144 at 6pm @NEAsg,Eyewitness,Affected individuals,Related and informative,firefighter,Haze,hazmat
3.47E+17,#sghaze east area doesnt look good. http://t.co/VMvIi0nBOa,Eyewitness,Caution and advice,Related and informative,Other,Haze,other
3.47E+17,RT @claudiaauu: My 3G got problem. 😟 #blamethehaze,Not labeled,Not labeled,Not related,Other,Haze,other
3.47E+17,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,Singapore dah macam Silent Hill sia with all the haze --,Not applicable,Sympathy and support,Related - but not informative,Other,Haze,other
3.47E+17,RT @STcom: #SGHaze update: Indonesia to use rain-making technology to stop fires http://t.co/xWYEazkMIo,Media,Other Useful Information,Related and informative,Firefighter,Haze,Fire
3.47E+17,Guess I should invest in some BAP masks. It sure would come in handy. #sghaze,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,RT @exonyeoshidae: Just look at the trending topics in SG. #sghaze http://t.co/XTPes7d0SU,Outsiders,Affected individuals,Related - but not informative,Other,Haze,other
3.47E+17,@AhhWaii: Heard that the haze in Singapore now is serious. Singapore tlists stay indoors and take care! God bless. Thank you dear ♥,Eyewitness,Not applicable,Related - but not informative,firefighter,Haze,hazmat
3.47E+17,"RT @AhjeeAhjeeAhjee: In Singapore, we have people complaining about the haze and we have people complaining about the people complaining ab…",Eyewitness,Sympathy and support,Related - but not informative,firefighter,Haze,hazmat
3.47E+17,Singapore should declare public holiday soon with the haze and MRT breakdown ha! Stuck here for more than an hour now 😲,Eyewitness,Affected individuals,Related - but not informative,Other,Haze,other
3.47E+17,"RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Affected individuals,Related - but not informative,Other,Haze,other
3.47E+17,RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,this is terrible!!!!!!!! #sghaze I can barely breathe nor see properly!!!,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @reenbxtch: RP NEEDS TO SHUT DOWN RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @_Azroyz: June 2013 is the worst month for singapore. -Dengue -Slashing -Haze,Not applicable,Sympathy and support,Related - but not informative,Other,Haze,other
3.47E+17,@Ruushdy: “@STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg” Keco eh favour ah 200 skali hahahah,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,PSI (190) higher than my height(173) now . :( #sghaze,Eyewitness,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @fluffycl0ud: @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/v1y75zvrvH",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @RidhwanAzman: PSI is now 190. We are all smokers. We are all smoked salmon sandwiches. #sghaze,Not applicable,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @Tzire: Why can't we just use the Singapore Flyer as a giant fan and blow all the haze back to Indonesia?,Eyewitness,Sympathy and support,Related - but not informative,Other,Haze,other
3.47E+17,Is it me or the haze is making singapore alot warmer?,Eyewitness,Other Useful Information,Related - but not informative,Other,Haze,other
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @YahooSG: #Singapore PSI reading at 8pm: 190. in the unhealthy range. #sghaze #haze Here in Tanjong Pagar: http://t.co/kZtkjW76eK,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,@STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/aTb34rgTG6,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze,Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @AliffIzran: Haha this is funny #sghaze http://t.co/Bg3Vsx6scW,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze,Eyewitness,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @dilysho: @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @tengkiat: 290. #PSI #sghaze #thanksIndonesia,Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @zoeraymond: #sghaze: 3-hour PSI of 290 at 9pm is highest reading this week!,Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @hxszh: RT @WhatTheJoshua: Congratulations PSI. Raffles Institution will be contacting you shortly. #sghaze #290,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @xxriefa: The #sghaze has proved how ignorant singaporeans are. I can't believe the criticism people are attacking to Indonesia. How mea…,Not applicable,Other Useful Information,Related - but not informative,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TheDeeKosh: Think of it this way guys. Today. In Singapore. WE. MADE. HISTORY. #290 #SGHAZE,Eyewitness,Other Useful Information,Related - but not informative,other,Haze,other
3.47E+17,"RT @ChannelNewsAsia: #SGHAZE PSI hits 290 as of 9pm, an all time high. On brink of hazardous levels. http://t.co/EH5v8M35i1",Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,Thick haze in singapore hits 290.wtf,Eyewitness,Caution and advice,Related - but not informative,firefighter,Haze,hazmat
3.47E+17,RT @xinmsn_ch: [最新] 截至9点，本地空气污染指数狂飆，达290点，属于非常不健康水平！公众请多留意！#sghaze,Media,Caution and advice,Related and informative,other,Haze,other
3.47E+17,RT @LoGanKhaiRil: Bikin Tu Singapore Flyer Punya Speed Go Higher La Abeh Blow Ni Haze Pergi,Not applicable,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Not labeled,Not labeled,Not related,firefighter,Haze,hazmat
3.47E+17,RT @senityz: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/YWLOEZp9gN,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @Choink1707: 네.. ^^ RT @CNBStorm: Heard that the haze in Singapore and Indonesia is getting worse. Please take care, friends.",Outsiders,Sympathy and support,Related - but not informative,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,Im still alive but im barely breathing...~Courtesy of #SGHaze #QuotedFromAnonymous,Eyewitness,Affected individuals,Related - but not informative,other,Haze,other
3.47E+17,RT @Heybxby: I'm greatful that Singapore is only affected by haze and not tsunami or hurricanes. Alhamdulillah for that.,Eyewitness,Sympathy and support,Related - but not informative,other,Haze,other
3.47E+17,"There is no link with haze and kiamat, like seriously, it's only Singapore, Malaysia and Indonesia not the whole world.",Outsiders,Other Useful Information,Related - but not informative,other,Haze,other
3.47E+17,RT @LeePuayKi: “@shxronsyl: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/5N6iTdvUsa” HAHA,Not applicable,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @ch8sg: #PSI hit 190 as of 8pm. Remember to drink more water. #SgHaze,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @noblypopz: RT @picturesoflove: RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/xsgsyUVIN7,Not applicable,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @dk: There is a slight possibility that the PSI Index will cross the 300 mark at 10pm. Lets wait and see.... #sghaze,Not applicable,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @angyonghui_: Perfect time to sing I am still alive but I am barely breathing lmao okay need to stop #SGHaze jokes ✋😂,Eyewitness,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,Haha song of the day #sghaze Why I can't go outside!!!! http://t.co/3d2nVIIdFp,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Affected individuals,Related - but not informative,other,Haze,other
3.47E+17,RT @Fake_PMLee: PSI hits 290.  Your next McDonald's Hello Kitty is grey in colour.   #SGHaze,Eyewitness,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TheDeeKosh: If there is one person I know that could swallow and keep all this haze in his mouth and save all of Singapore..it would be…,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"This isn't haze, friends. You're probably breathing the spores of ophiocordyceps unilateralis. #sghaze",Eyewitness,Not applicable,Related and informative,other,Haze,other
3.47E+17,RT @julianpo: How did #sghaze become this year's PSLE top scorer with 290? It smoked its way through the exams apparently AHAHAHAHA. #punof…,Eyewitness,Other Useful Information,Related - but not informative,other,Haze,other
3.47E+17,I hope the Youtube concert isn't cancelled. I've waited for this day to see @TannerPatrick #SGhaze,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Eyewitness,Caution and advice,Related and informative,other,Haze,other
3.47E+17,RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/ZFs7OTtbvh,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Not applicable,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @iamnotateacher: RT @mrbrown: Soon after this photo was taken, Godzilla collapsed from asthma. #sghaze http://t.co/DpYt6I42fG",Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"Haze in Singapore hits historical high, PSI at 290 http://t.co/AKFXumM8X7 via @sharethis",Not applicable,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,Kamusta naman si Merlion #SGHaze http://t.co/ncvvrOJCCT,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not applicable,Not applicable,Related - but not informative,Other,Haze,other
3.47E+17,RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze,Eyewitness,Sympathy and support,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @BadLuckFMSS: Presenting 'best improvement award' to PSI.  #sghaze,Eyewitness,Affected individuals,Related and informative,other,Haze,other
3.47E+17,I can imagine the @NEAsg website is being hit by what seems like a DDOS attack right now. #sghaze,NGOs,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,eh i havent do RJ yet... #blamethehaze,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @Boythunder913: I think the ppl updating the website fainted when they found out the PSI. Eh don't selfish... Share leh #sghaze,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Affected individuals,Related - but not informative,other,Haze,other
3.47E+17,RT @angyonghui_: LOL OMG HAHAHA RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/QHGkMVCCw9,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @Adieqpamperedx: Woah...take a look at this guy😂 #blamethehaze http://t.co/Y08bVmpiX9,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,"Hello @NEAsg ,you guys' hands must be tired from all the PSI updates, that's why now no news? #SGHaze #Haze #SimplySG",NGOs,Other Useful Information,Related - but not informative,other,Haze,other
3.47E+17,I don't think I had such difficulty breathing even after a half marathon. #sgHaze,Eyewitness,Affected individuals,Related and informative,other,Haze,other
3.47E+17,"HAHAHAHAHHAHA EARTHQUACK RT@HIEEEEEEEEEEEE_: why singapore haze only complain so much, indonesia got earthquack all.",Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @sggooner: From the tweets and FB posts, you would think everyone in SG is hoping for a PSI of 300 or 1,000. Pfffft... #SGHaze #whatiswr…",Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"RT @SchoolprobIems: Weather Hot, We complain, Weather Cold, We complain, Now got haze, We complain. If Singapore got snow, Will complain or…",Government,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm In hazardous range for 1st time in Singapore history,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TODAYonline: #sghaze update: Air quality has entered the hazardous level for the first time in S'pore history. 3-hour PSI is at 321 at …,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @MakKauTakAjar: @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,They have exceeded 500 PSI this hour already. (3 hour average of 321) #sghaze,Not applicable,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze,Eyewitness,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @xavierlur: AMAZING &amp; TIMELY ad by Cadbury #sghaze #hazelnut http://t.co/cWDcT9x8Gu,Not labeled,Not labeled,Not related,other,Haze,other
3.47E+17,RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,The one that caused haze in Singapore is a Singapore company . Zzzz,Eyewitness,Not applicable,Related - but not informative,other,Haze,other
3.47E+17,"singapore haze PSI at 321 very unhealthy level, if keep increasing will be quite hazardous to health",Eyewitness,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @TODAYonline: #sghaze update: Air quality has entered the hazardous level for the first time in S'pore history. 3-hour PSI is at 321 at …,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,firefighter,Haze,hazmat
3.47E+17,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Other Useful Information,Related and informative,firefighter,Haze,hazmat
3.47E+17,"RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative,other,Haze,other
