Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.54E+17,RT @CTVBeauchemin: Mayor of Lac Megantic saying unimaginable so many are missing,Media,Affected individuals,Related and informative,Police,Derailment,Crime
3.54E+17,Quebec Police: 5 Dead in Oil Train Derailment: Quebec police expect more deaths after oil train derailment kil... http://t.co/9fYX7M8DnJ,Government,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,Québec sous le choc au lendemain de la catastrophe de Lac-Mégantic http://t.co/Li2iZ7rmKq,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"Canada police say five dead, about 40 missing after oil train blast http://t.co/o59055aCs4",Government,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,"Canada police say five dead, about 40 missing after oil train blast http://t.co/GQKHcbLfen #World #News #Usa",Media,Not labeled,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,"Canada police say five dead, about 40 missing after oil train blast http://t.co/pvWPeVMlLq",Media,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,"Quebec police: Three confirmed dead in oil train derailment: A large swath of a town is destroyed and up to 1,... http://t.co/MiskZ3VRzX",Government,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,RT @SunNewsNetwork: Death toll from Quebec train derailment rises to 5 http://t.co/VsKV1paZE3,Media,Affected individuals,Related and informative,EMS ,Derailment,MMU
3.54E+17,RT @RachelDecoste: What will @pmHarper wear for his Lac-Mégantic photo op. A soldier's jacket? A firefighter's jacket? An oil company's hea…,Not labeled,Not labeled,Not related,Other,Derailment,Other
3.54E+17,RT @deepgreendesign: #Safety #Fail: R @ArmstrongGN #Water scooped from La Chaudiere River ~2 kms down from #Lac Megantic. http://t.co/wyo6i…,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Death toll in Quebec train explosion rises to 5 - CBS News http://t.co/rKbvDifHqj,Media,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,Quebec train crash: Witness tells of movie-like explosions and wall of fire after explosion in Quebec (with videos) http://t.co/E3AWPJz1P3,Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,RT @RebeccaLau: The crude oil in #LacMegantic derailment was destined for the Irving oil refinery in Saint John #NB. Irving has offered eme…,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Massive explosion after runaway oil train derails in Quebec http://t.co/RYqUhYMvHI @sharethis aracılığıyla,Media,Other Useful Information,Related and informative,Firefighter,Derailment,Fire/HAZMAT
3.54E+17,RT @SRClanglois: RT @InfluenceComm: L'explosion à #Lac-Mégantic fait la manchette dans une quarantaine de pays dans le monde https://t.co/y…,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @OccupyWallStNYC: 2 of the 5 tankers that exploded in #LacMegantic are still burning &amp; are at risk of explosion. http://t.co/9aChPEaB4E …,Media,Other Useful Information,Related and informative,Firefighter,Derailment,Fire
3.54E+17,"RT @CTVMontreal: Bird's eye-view of astonishing damage, devastation impact from #LacMegantic train derailment, subsequent explosions http:/…",Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"RT @BobRae48: Tom Mulcair blaming Harper for the tragedy at Lac Megantic is a new low.  And as you know, I'm no fan of Mr Harper's politics…",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @rc_estrie: La compagnie de train affirme qu'il est évident qu'il s'est passé quelque chose avec les freins #rces #LacMegantic,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Transport_gc: We would like to convey our condolences to the families of those affected by the #lacmegantic accident http://t.co/TYxpwX…,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @jogrrl: @Louis_Gagnon Pour bien comprendre la tragédie de #LacMegantic et de ses habitants, il faut voir ce troublant vidéo: http://t.c…",Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic: La tragédie a fait le tour du monde http://t.co/vfsGRMeTat,Media,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,RT @JdeQuebec: La tragédie ferroviaire à Lac-Mégantic aura des conséquences psychologiques sur les résidents http://t.co/fmYOgmgCJL,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"À Lac-Mégantic, mon beau-frère et parrain de mon fils fouille présentement dans les décombres... Pas facile comme... http://t.co/VngptBnQOB",Media,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @amyjudd: Devastating RT @tsbcanada: Photo: Close-up aerial view of #derailment site after explosion #LacMegantic http://t.co/142HPddfDe,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"RT @latimes: Five dead, 40 missing in Quebec train derailment, blasts http://t.co/HZxG8sKp5j",Media,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,Mes pensées s'envolent pour les victimes de la tragédie de #LacMegantic ainsi qu'à toutes les personnes qui les entourent.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @YukonGale: Wow! RT @___Danno: @pmHarper visits Lac Megantic derailment site.Refers to event as photo op no ?s allowed #cdnpoli http:/…,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @LaClermont: @laportestephane @HugoMeunierLP Pénible: la récupération politique du drame au nom de l'«unité canadienne». #lacmegantic,Government,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,@JustinTrudeau When will you realize that your presence would be appreciated in Lac Megantic. While you play others suffer.,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"En supposant que MMA n'ait pas d'equipe de RP, ils ne pensent pas que c'est le moment d'appeler gestionnaires de crises? #LacMegantic #fb",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,J'ai le coeur fendu des nouvelles de #lacmégantic,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,La compagnie ferroviaire pas foutue de mandater quelqu'un pour préparer des communiqués en français! #LacMegantic,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @fagstein: Stephen Harper has scheduled a photo op in Lac Mégantic at 3:15pm. Accredited photographers only. Because he cares. #politics,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,RT @rc_estrie: Le premier ministre croit que la communauté saura se rebâtir avec l'aide des autorités #rces #LacMegantic,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @CTVMontreal: Bird's eye-view of astonishing damage, devastation impact from #LacMegantic train derailment, subsequent explosions http:/…",Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,RT @dancastonguay: #LacMegantic: @s_guilbeault a déjà terminé l'enquête et écrit le rapport... #polqc http://t.co/M6cKG2m1fZ,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,My thoughts and prayers to all affected in #LacMegantic This is a tragedy!,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic : 5 morts et environ 40 disparus http://t.co/nu1C3MfSP0 via @RadioCanadaInfo,Media,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,RT @MaxCole1: Image of devastation in Lac-Megantic sent to us by a viewer. http://t.co/65kPxHFCB4,Not applicable,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @superbesteve: Chères conservateurs... vous êtes des putes! Point finale. #LacMegantic #Harper,Outsiders,Not applicable,Related - but not informative,Other,Derailment,Other
3.54E+17,"Quebec police: 5 dead in oil train derailment: LAC-MEGANTIC, Quebec (AP) â As firefighters doused still burn... http://t.co/adyud04qpW",Government,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,RT @charlesadler: They haven't yet finished counting the dead in Lac Megantic. But Mulcair exploits victims with brain dead smear-blaming H…,Outsiders,Affected individuals,Related - but not informative,Other,Derailment,Other
3.54E+17,"I went through there years ago, so beautiful - what a shame. RT @mattgood: Thoughts today are with everyone in Lac-Mégantic.",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,Death toll in Quebec train explosion rises to 5 http://t.co/RJt8gWM55F via @CBSNews,Media,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,"RT @Media371: Death toll in Lac Megantic, Quebec train derailment and fire has risen to 5.  Up to 40 people still reported as missing.",Media,Affected individuals,Related and informative,EMS ,Derailment,MMU
3.54E+17,RT @clementsabourin: Les photos les plus parlantes du déraillement de #LacMegantic ont été prises par les pompiers: http://t.co/tWXtWKUCTP,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @PFrioletRDS: Un moment de silence sera observé ce soir au stade Saputo à la mémoire des victimes de la tragédie à #LacMegantic #IMFC #I…,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Dave_Stubbs: Tremendous @mtlgazette story on unthinkable devastation in Lac Mégantic following fatal explosion of tanker train http://t…,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Dur témoignage... pas le dernier... Courage aux familles touchées par la tragédie de #LacMégantic https://t.co/FiKLi2kOU0,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,@DanBigras c'est près de #lacmegantic et encore #mma ....,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic: la communauté se serre les coudes http://t.co/8ozCxYl2cV,Media,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"Canada police say five dead, about 40 missing after oil train blast http://t.co/Ya2dTMHzC4",Government,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,"Quebec police: 5 dead in oil train derailment: LAC-MEGANTIC, Quebec (AP) — As firefighters doused still burnin... http://t.co/64RHTJjcnc",Government,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,RT @BSTCanada: point de presse sur l’enquête du déraillement de train à #LacMegantic #Québec 19h00 dim 7 juillet à l'intersection de Laval …,Government,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,#LacMegantic: Les sinistrés devraient être logés dans des hôtels et non dans des dortoirs de fortune. Et la... http://t.co/m4K2oOxAeq,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Minalliance: Nos pensées sont avec les citoyens très éprouvés de Lac #Mégantic #feu #train,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @DanBigras: Un autre train abandonné et DÉBARRÉ à 4km de #LacMegantic sur la route 161de la compagnie MMA plein de diesel. http://t.co/Q…,Outsiders,Not applicable,Related and informative,Other,Derailment,Other
3.54E+17,"#LacMégantic. J’arrive en ville et je découvre l'horreur. Je suis sous le choc, je suis sans mot. Un grand moment de silence s'impose.",Media,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"Five dead, 40 missing, 30 bldgs destroyed after train full of crude oil derails in Lac-Megantic, Quebec: http://t.co/AraWeN3fcC",Media,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,#lacmegantic there are no estimates as to the extent of the damage/cost.,Government,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,GOOD.  @Forian TSB: We're unlike any other governmental organization. We'll conduct an independent investigation. #LacMegantic,Government,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,Sa fait 4hr j'ecoute LCN pis chu comme depasser par cette tragedie #LacMegantic #tvanouvelles,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @Guglielminetti: Du haut des airs, on peut mesurer l'horreur de l'explosion sur le centre-ville de #LacMegantic http://t.co/LL0RVNXRaB",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @ToulasTake: Effroyable... RT “@Guglielminetti: Du haut des airs, on peut mesurer l'horreur de l'explosion sur #LacMegantic http://t.co/…",Media,Infrastructure and utilities,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @thomasduperre: Tragédie à Lac-Mégantic / Un autre train sans conducteur en fonction http://t.co/aFmokn1TZk,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"RT @jeffbradynpr: Here's the latest statement from Montreal, Maine &amp; Atlantic Railway on #LacMegantic accident (PDF) http://t.co/40K93vGKKq",Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @DanBigras: Les gens qui ont filmé le train abandonné près de #LacMegantic tiennent à préciser qu'ils ne sont pas entrés dedans. http://…,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"RT @HuffPostCanada: Rail oil shipments up by 28,000 per cent since 2009 http://t.co/XTeNLE4qIn #lacmegantic #cdnpoli",Not labeled,Not labeled,Not related,Other,Derailment,Other
3.54E+17,"RT @Guglielminetti: Du haut des airs, on peut mesurer l'horreur de l'explosion sur le centre-ville de #LacMegantic http://t.co/RFwDQGTcWS",Outsiders,Infrastructure and utilities,Related - but not informative,Other,Derailment,Other
3.54E+17,Help those affected by explosions in #LacMégantic. Donations can be made to @redcrosscanada: http://t.co/tMfNckGBwK,NGOs,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,RT @Giostyle21: Sorry to hear about the news in Lac Megantic. Thoughts and prayers are with you.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Giostyle21: Sorry to hear about the news in Lac Megantic. Thoughts and prayers are with you.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Juicexlx: Lac Mégantic and Rivière Chaudière are NOT on protected list since Harper CONS gutted Environmental protection of waterways #…,Outsiders,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,"RT @itsdgc: If casualties continue to rise in #LacMegantic, this accident could also be one of the deadliest rail incidents in North Americ…",Outsiders,Affected individuals,Related and informative,Other,Derailment,Other
3.54E+17,"Canada, il terribile incidente ferroviario di Lac-Megantic sta provocando un disastro ambientale... http://t.co/6cxnHKWLUI",Media,Not applicable,Related - but not informative,Other,Derailment,Other
3.54E+17,Quebec police: 5 dead in oil train derailment http://t.co/Zp2Br6YqFm,Government,Affected individuals,Related and informative,EMS,Derailment,MMU
3.54E+17,RT @Juicexlx: Lac Mégantic and Rivière Chaudière are NOT on protected list since Harper CONS gutted Environmental protection of waterways #…,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Tragédie à Lac-Mégantic / Un autre train sans conducteur en fonction 2: http://t.co/Bkf4mWl5Ws via @youtube,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,praying for those at #LacMegantic,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"@JustinTrudeau #LacMegantic  Pendant que Justin Trudeau flip des crêpes au Stampede, le Québec vit une tragédie rendue internationale....",Outsiders,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,RT @metromontreal: Lac-Mégantic: le rôle important des médias sociaux #LacMegantic http://t.co/pbQMxMGfuM,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @LeBisonRavi: Billet: La période de deuil intellectuel en temps de crise http://t.co/rOkACHPw4U via @LeBisonRavi #LacMégantic,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @f_pi_91: @guyalepage pouvez vous RT svp? Si petites mamans de #LacMegantic qui ont tout perdu ont besoin de linge bb/balançoire, j'en a…",Outsiders,Donations and volunteering,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @martinlessard: «TheftSourcing»: Imbroglio autour d'une photo de La Presse et de Radio-Canada #lacmegantic, par @amicalmant http://t.co/…",Not labeled,Not labeled,Not related,Other,Derailment,Other
3.54E+17,"RT @demoniack: Ai rien contre les dons à la Croix Rouge, mais la cie MMA devrait actuellement être la seule à payer. Pour tout. #LacMegantic",NGOs,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,Pk des dons à la Croix Rouge ?! Les Assurances et la Cie pétrolière devraient tout défrailler les coûts !   #LacMegantic,Outsiders,Not labeled,Related - but not informative,Other,Derailment,Other
3.54E+17,"MMA, c'est le type de compagnie dénoncée dans le film «the Corporation». À voir ou revoir. http://t.co/8CwIL4hJnk #LacMégantic",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @redcrosscanada: Help those affected by explosions in #LacMégantic. Donations can be made online: http://t.co/0iBnwtOiPR,NGOs,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,Thoughts and prayers go out to the victims of that devastating train explosion in Quebec yesterday. 40 people still missing.,Outsiders,Sympathy and support,Related and informative,Other,Derailment,Other
3.54E+17,"Ils auront besoin d'aide là bas, physiquement et monetairement, prenez quelques temps pour les aider. #CroixRouge #LacMegantic",NGOs,Donations and volunteering,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @CroixRouge_Qc: RT @rc_estrie: Seule la Croix-Rouge du Québec est autorisée à amasser des dons pour les sinistrés de #LacMegantic #RCES,NGOs,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,"RT @theheraldsun: Update: Oil train death toll rises to 5 in Quebec town, police expect to find more bodies http://t.co/uZjih7Qf1B #Canada",Media,Affected individuals,Related and informative,EMS ,Derailment,MMU
3.54E+17,@RadioCanadaInfo “@DenisTremblay4 Est-ce vrai? Qqun a validé l'info?  https://t.co/zcB620WpEL” #rdi #lacmegantic,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"RT @seanhcbc: We're on in 12 minutes. The latest from #LacMegantic w/ @willy_lowry, @AntonnetteCBC and @TurnbullJay. Weather w/ @SMarandola…",Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Gingermommy: Help those affected by explosions in #LacMégantic. Donations can be made to @redcrosscanada: http://t.co/B259uftG3E  ,Media,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,La #MMARailway n'a pas jugé nécessaire de demander les services d'un traducteur..... http://t.co/lZ1dzjwWsa #LacMégantic #honteux,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,lac mégantic http://t.co/VVSB1kAKdl via @youtube,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,Grosse pensée pour les familles de #LacMegantic  #Canada,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @TSBCanada: Photo: Close-up aerial view of #derailment site after explosion #LacMegantic http://t.co/woqZdxv4QP,Government,Not labeled,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @kgrandia: Deadly Quebec Oil Train Disaster and Athabasca River Spill On Same Day as Tar Sands Healing Walk http://t.co/Qbeao1yrQo,Outsiders,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,@ThomasMulcair Lac Megantic: Voilà le beau travail du Safety Management System de Harper ou les Société s'auto-reglementent et non CDN.,Government,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @Pennyvane10: #cdnpoli The true cost of maximizing profits &amp; no regulation http://t.co/ldnai91DWQ” Via @bramiso #LacMegantic @pmharper @…,Business,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @FlorianP123: Photo surréaliste de Lac-Mégantic au Canada où le train fantôme a ravagé 2 km2 du centre-ville via @Le_Figaro http://t.c…,Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,RT @paidabribeNG: Quebec Police: More Oil Train Deaths Expected  Fires continued burning late Saturday nearly 24 hours after a... http://t.…,Outsiders,Affected individuals,Related and informative,EMS/Firefighter/Police,Derailment,MMU/Fire/Crime/HAZMAT
3.54E+17,"#DirtyOil Runaway oil train explodes in Canadian town, 4 dead, 40 missing (VIDEO) http://t.co/pr7BCGuGZz #KeystoneXL #TarSands",Media,Affected individuals,Related and informative,EMS/Police,Derailment,MMU/Crime
3.54E+17,"RT @sureteduquebec: Point de presse de la SQ, du Bureau du coroner et du Bureau de la sécurité des transports à 7 h à #LacMégantic (coin La…",Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic : une communauté en colère http://t.co/WxxYk7HutS via @RadioCanadaInfo,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,40 Missing in Deadly Canada Oil Train Crash http://t.co/lkMRqDkevx,Media,Affected individuals,Related and informative,Police,Derailment,Crime
3.54E+17,"Pierre Foglia, a lire:- Dimanche matin à Lac-Mégantic - La Presse+ http://t.co/cMyhlQGlbU via @lapresseplus",Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"Un train explose une ville, mais aurons-nous le débat nécessaire sur notre dépendance croissante au pétrole qui a causé ca? #LacMegantic",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @redcrosscanada: Help those affected by explosions in #LacMégantic. Donations can be made online: http://t.co/0iBnwtOiPR,NGOs,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,RT @rc_estrie: On étudie présentement la possibilité de permettre aux citoyens du secteur Fatima de #LacMegantic de pouvoir réintégrer leur…,Outsiders,Affected individuals,Related - but not informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic: population inconsolable face à la tragédie http://t.co/r0rTXbfZJI,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,Lac-Mégantic: les médias sociaux jouent un rôle important | Megan Dolski | Internet http://t.co/Vz7ZATyWdo via @lp_techno,Media,Not labeled,Related - but not informative,Other,Derailment,Other
3.54E+17,Pour contribuer à l'aide humanitaire: #CroixRouge #LacMegantic #Québec http://t.co/jOYX12coqG,NGOs,Donations and volunteering,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @JustinTrudeau: You can help relief efforts in Lac-Mégantic by donating to the Canadian Red Cross: http://t.co/Bps8LST0Gp,NGOs,Donations and volunteering,Related and informative,Other,Derailment,Other
3.54E+17,"Drumbeat: July 8, 2013: Quebec Disaster Spurs Rail-Versus-Pipelines Debate on Oil A train disaster that killed... http://t.co/hvmlFIRfIQ",Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,L'identification des victimes sera longue #LacMégantic http://t.co/qx8vxyTiYL via @HuffPostQuebec,Media,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,La mairesse de #LacMegantic est hot! Elle devrait se présenter à Montréal #gogirl,Not applicable,Not labeled,Related and informative,Other,Derailment,Other
3.54E+17,"«Dire que c'est cette cigarette qui m'a sauvé la vie, raconte Yvon Ricard. #tragedie #LacMegantic http://t.co/KYT6AFVYAF",Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"RT @MrHuchette: @Juste_EntreNous 1 heure avant explosion, 23h25 à Nantes, le train déjà en feu et pilote automatique ‎#LacMégantic http://t…",Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Aww man.. Lac-Megantic Quebec love and prayers to you ♥ http://t.co/PVswmR7y9n,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,@Governor_LePage Daniel: Le Devoir ‏@LeDevoir 1 h  [Tragédie de #LacMégantic] Que s’est-il passé à Nantes? http://t.co/WjpBDUGmUO,Government,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,Take a closer look at aerial photos of area affected by train explosion in #LacMegantic http://t.co/Nw4Gp4RIDI,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,"@HPC: Rail oil shipments have grown 28,000 per cent in 4 years http://t.co/tt8owV9JuX-Considering Lac-Megantic, we're transporting bombs.",Business,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Deadly train accident in Quebec expected to bring close scrutiny to growth in rail shipments of #oil http://t.co/XKZTljif7E #EnergyMatters,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,"@ma_pharand Tragédie évitable. En juin, Olivia Chow exigeait des break automatique sur tous les trains http://t.co/bZ9o9ZsYdz #lacmegantic",Media,Caution and advice,Related - but not informative,Other,Derailment,Other
3.54E+17,"Possible, @CroixRouge_Qc ? Avec iPhone, ça marche... RT @VeroRobert Possible que ça ne fonctionne pas avec un Blackberry? #LacMégantic",Not labeled,Not labeled,Not related,Other,Derailment,Other
3.54E+17,"RT @MEveLacas: “@rc_estrie:Une photo prise par René Dumas, samedi. Du pétrole en flamme sort du réseau d'égout pluvial.#LacMegantic http://…",Eyewitness,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,RT @TSBCanada: Photo: aerial view of charred freight train in #LacMegantic http://t.co/NhBFPJIJje,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Dommage collatéral de la tragédie #LacMégantic disponibilité de l'eau potable via rivière Chaudière. Plusieurs communautés touchées #odamis,Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,RT @NewsBreaker: NEW PHOTO:  Another unbelievable shot from the train derailment and explosion in Quebec #LacMegantic: http://t.co/ptk0DRC2…,Media,Infrastructure and utilities,Related and informative,Other,Derailment,Other
3.54E+17,Occupy America: Lac-Megantic disaster now a criminal investigation as railway says 5th unit shut down.  JV #ows... http://t.co/itluLmLvyT,Media,Infrastructure and utilities,Related and informative,Police,Derailment,Crime
3.54E+17,40 still missing in deadly Canada oil train crash - San Francisco Chronicle  http://t.co/NtIA48X5Ly,Media,Affected individuals,Related and informative,Police,Derailment,Crime
3.54E+17,RT @emily_senger: RT @perreaux: No. 2 in this graphic says everything about what happened to those poor people in the Lac-Mégantic bar. htt…,Government,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,Flashback Maine protesters arrested for trying to block oil train to Canada |/http://t.co/yOVxUzHxvl,Not labeled,Not labeled,Not related,Police,Derailment,Crime
3.54E+17,L'odieuse MMA n'est qu'un symptôme. Le VRAI problème? Laisser notre Gouv Puppet Qc-Can se faire dicter NOS lois par des corpos #LacMegantic,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @RockBacon1: Une très mauvaise idée cette semaine: écouter Runaway Train en lisant Les combustibles devant le barbecue. #lacmégantic,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,RT @CorneauM: Les gens pleurent à l'émission de Simon Durivage triste#Rdi #LacMegantic,Outsiders,Sympathy and support,Related and informative,Other,Derailment,Other
3.54E+17,Les yeux du monde tournés vers Lac-Mégantic http://t.co/VKzOjerOGn via @metromontreal,Media,Other Useful Information,Related - but not informative,Other,Derailment,Other
3.54E+17,@johnupton on @grist: 'Train explosion in Quebec stokes debate about #oil transport' http://t.co/ARv5eF35wp #fossilfuel,Media,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,RT @francoislegault: J'ai rencontré les familles évacuées à Lac-Mégantic. Je voulais tout simplement leur dire qu'ils ne sont pas seuls. Co…,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,Other
3.54E+17,#shelterbox le parfait cadeau pour #lacmegantic pour ceux et celles dans le besoin solution unique pour un besoin urgent,Outsiders,Donations and volunteering,Related - but not informative,Other,Derailment,Other
3.54E+17,Message From the Governor General Following the Tragedy in Lac-Megantic http://t.co/DhO8yBzVyx,Government,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,WHY??? RT @InklessPW Federal ministers Denis Lebel and Christian Paradis will tour the Lac-Mégantic crash site today at 5 pm,Outsiders,Other Useful Information,Related and informative,Other,Derailment,Other
3.54E+17,The Queen and the Governor General have expressed their sadness over the Lac Megantic disaster.,Government,Sympathy and support,Related and informative,Other,Derailment,Other
