Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.28E+17,"@lifestr3am 2 arrested for building collapse, protests spread: SAVAR, Bangladesh (AP) — Police in Bangladesh arrested t...  @tobeymonster",Media,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,সাভারের মতো ঘটনা প্রতিরোধে বাপার ৭ দাবি http://t.co/PHxQYFHb0m #বলসবদ #bangla #banglanews #bangladesh,Not applicable,Caution and advice,Related and informative,Other,Collapse,other
3.28E+17,"2 engineers detained in Bangla building collapse: SAVAR, Bangladesh (AP) — Police say they have detained for q... http://t.co/pczgcSAWK7",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"@tobeymonster Protests spread in Bangladesh amid arrests: SAVAR, Bangladesh (AP) — Police in Bangladesh arrested two owners of a garm...",Outsiders,Other Useful Information,Related - but not informative,Police,Collapse,CPU
3.28E+17,2 engineers held in Bangladesh building collapse: Police in Bangladesh arrested two owners of a garment factor... http://t.co/SWhjcLeilL,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"Bangladesh building collapse: Bosses, engineers held, death toll at 337 http://t.co/s1AhZ8lRsI #4MoreYears4Najib",Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,"@tobeymonster Protests spread in Bangladesh amid arrests: SAVAR, Bangladesh (AP) — Police in Bangladesh arrested two owne...  @lifestr3am",Outsiders,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,"@tobeymonster Protests spread in Bangladesh amid arrests: SAVAR, Bangladesh (AP) — Police in Bangladesh arrested two owne...  @lifestr3am",Outsiders,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,"Rana Plaza Ambruk &amp; Tewaskan 324 Orang, Pemilik Pabrik Garmen Ditangkap: Kepolisian Ba... http://t.co/hz3NpwqwhC #detik.com",Outsiders,Affected individuals,Related and informative,Other,Collapse,other
3.28E+17,RT @sunny_hundal: .@Primarkjobs @Mango @Matalan: ensure safety for workers &amp; compensate victims of building collapse in Bangladesh http…,Media,Donations and volunteering,Related and informative,Firefighter,Collapse,USAR
3.28E+17,"Korban Jiwa Ambruknya Rana Plaza Menjadi 340 Orang, 900 Masih Hilang: Korban jiwa terus bertambah dalam musiba... http://t.co/5Lb5mb9M1d",Outsiders,Affected individuals,Related and informative,Other,Collapse,other
3.28E+17,Rescue operation finds 100 alive in #Savar #Bangladesh but 100s more still buried http://t.co/JPuEYipMxy URGENTLY need heavy equipment,Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,"Eyewitness: Savar, Bangladesh: Photographs from the Guardian Eyewitness seriesJim Powell http://t.co/mhhFOvYyr9",Eyewitness,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"#Bangladesh: palazzo crollato, 4 arresti. Bilancio sale a 337 morti http://t.co/7efmwC3Ubn",Outsiders,Affected individuals,Related and informative,Other,Collapse,other
3.28E+17,"8 detenido tras el derrumbe mortal de un edificio en Bangladesh: Savar, Bangladesh (CNN) - Las autoridades de ... http://t.co/YN1rXA4Yb9",Not applicable,Not applicable,Related and informative,Other,Collapse,other
3.28E+17,RT @squerit_ita: @martamacbeal @martamacbeal @segnaliamoilraz i vostri tweet sul #Bangladesh sono stati citati qui http://t.co/wWc5hTczt8,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,@occupybarcelona Huelga general en #Bangladesh 26/04/2013 http://t.co/C03cJ3iwXV,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,"@tobeymonster Analysis: Bangladesh still works for retailers, despite disasters: (Reuters) - The factory collapse in Bang...  @lifestr3am",Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.28E+17,"Analysis: Bangladesh still works for retailers, despite disasters: (Reuters) - The factory collapse in Banglad... http://t.co/ob8gVPsf4B",Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.28E+17,"RT @nycjim: After Nov. fire in #Bangladesh factory, Walmart shareholders voted against measure to require safety reports. http://t.co/kW5Bs…",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,RT @ShahbagInfo: #SAVAR UPDATE:Death toll reaches 350;still many survivors are trapped inside the collapsed building: rescuers informed. #B…,Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,RT @Mohd_BD1: How petty and stupid does the BNP's endless hartals to support war criminals and Islamists seem right now. #shahbag #savar #s…,Not labeled,Not labeled,Not related,Police,Collapse,dispatch
3.28E+17,"@lifestr3am Bangladesh building collapse death toll nears 350: SAVAR, Bangladesh (AP) — Police in Bangladesh took five ...  @tobeymonster",Outsiders,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,#HelpVictims #SaveHumanity @MamunCtgbd14: Death toll rises 352 in #Bangladesh Factory Collapse!!! Injured 1000+ #PrayForSavar,NGOs,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,Bangladesh building collapse http://t.co/sqBP2gDPf8,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Collapse,USAR
3.28E+17,RT @josh_greenberg: How can activists respond to #Bangladesh tragedy? High pressure campaigns targeting conspicuous brands [case study]: ht…,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.28E+17,IRB Emergency Response to Savar: Day Three  Islamic Relief Bangladesh continued its support to the coordinated... http://t.co/0Jo9rZylHa,NGOs,Donations and volunteering,Related and informative,Other,Collapse,other
3.28E+17,RT @MiaFarrow: We can do this. Check labels. Check conscience. #Bangladesh,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,"RT @greenhousenyt: #Bangladesh authorities haven't discussed this, but no doubt the vast majority of the more than 340 garment workers kill…",Outsiders,Other Useful Information,Related and informative,Police,Collapse,dispatch
3.28E+17,RT @MiaFarrow: We can contact complicit companies. We can refuse to buy their products until working conditions are safe in #Bangladesh gar…,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"RT @greenhousenyt: BBC: #Bangladesh workers' deaths were avoidable--Floors added illegally, Employees forced to work despite cracks http:…",Media,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,RT @TelegraphNews: A young woman gave birth while trapped underneath the rubble of the #Bangladesh factory which collapsed last week http:/…,Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,"#bdnews #bangladesh Bangladesh building toll rises to 352, four arrested: DHAKA—Two factory bosses and two eng... http://t.co/CmcGModVcp",Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,RT @Monika_Dutt: Wow. Bangladesh garment factory collapse death toll at 350. http://t.co/5iBVNs5IIS #humanrights #globalhealth,Outsiders,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,AP PHOTOS: Survivors Found In Bangladesh Collapse: AP PHOTOS: Survivors found in Bangladesh collapse,Media,Affected individuals,Related and informative,Firefighter,Collapse,USAR
3.28E+17,Army help with rescue after Bangladesh Dhaka building collapse http://t.co/jlUwXqNChV,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,All India News- Bangladesh building collapse: 5 arrested - Bangladesh building collapse: 5 arrested&amp;nbsp;&amp;nbsp;&amp;nb... http://t.co/EodcM7L27k,Media,Other Useful Information,Related and informative,Firefighter,Collapse,uSAR
3.28E+17,"i can't take this #savar news anymore. worse is the feeling that after a few days everyone will forget about this, things will be as usual.",Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,RT @CriticalReading: #Bangladesh: Tragedy in garments sector—support needed http://t.co/ECyXoNFdxU,Media,Donations and volunteering,Related - but not informative,Other,Collapse,other
3.28E+17,RT @bbcmundo_ultimo: #Bangladesh: rescatan a 29 personas tres días después del #derrumbe http://t.co/iZ6GUuPKo7,Not labeled,Not labeled,Not applicable,Other,Collapse,other
3.28E+17,@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am,Media,Other Useful Information,Related and informative,Police/Firefighter,Collapse,dispatch/usar
3.28E+17,@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am,Outsiders,Other Useful Information,Related and informative,Police/Firefighter,Collapse,dispatch/usar
3.28E+17,RT @DressedStripped: Bangla Desh-SAVAR COLLAPSE: Death toll now 355; 500 believed still missing http://t.co/qtRmVpCsKU @cleanclothes @ILRF …,Outsiders,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,"AP PHOTOS: Survivors found in Bangladesh collapse: By The Associated Press Working round-the-clock, rescuers h... http://t.co/yMNatuaPYo",Media,Donations and volunteering,Related and informative,Other,Collapse,other
3.28E+17,#bdnews #bangladesh Bangladesh Arrests Execs After 324 Killed in Collapse: Bangladesh police arrested executiv... http://t.co/c8VsA01sqK,Media,Other Useful Information,Related and informative,Police,Collapse,dispatch
3.28E+17,"Novas detenções e busca por sobreviventes no desabamento em Bangladesh: SAVAR, Bangladesh, 27 Abr 2013 (AFP) -... http://t.co/DM0ktsoJrH",Not applicable,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"RT @Memzers: If a building with 3000 workers in it would collapse in white western world, that would be 24/7 news. #Bangladesh cannot be fo…",Media,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,"RT @jianghomeshi: Shareholders at Wal-Mart rejected a supplier safety proposal in #Bangladesh, b/c  it could 'lead to higher costs'... http…",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,RT @StoereVrouwen: Volop aandacht voor ingestortte #kledingfabriek #Bangladesh. Gaan we nu massaal #eerlijk winkelen? Op naar bewuste kledi…,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,Bangladesh factory collapse: Baby is born in the rubble four days after hundreds of workers are trapped: Rescu... http://t.co/C4kNZ8KC26,Outsiders,Affected individuals,Related and informative,Firefighter,Collapse,USAR
3.28E+17,http://t.co/VGNcxdZRhF 6 taken into custody after Bangladesh collapse http://t.co/rxvV05PadR,Media,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,"RT @thinkprogress: As Bangladesh death toll exceeds 300 from factory collapse, U.S. retailers refuse new safety standards http://t.co/kxSSa…",NGOs,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,Jamaat's Half-day #Hartal begins in 6 area #Bangladesh. #Shibir #savebangladesh,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,Western retailers link to factory collapse in Bangladesh: video http://t.co/5OkC5jDAs2,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.28E+17,At least 161 dead in Bangladesh building collapse - USA Today - CLARIFICATION:... http://t.co/eGFPiBANHv,Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,RT @AsCorrespondent: #Bangladesh building collapse death toll nears 350 - http://t.co/XtAqD8nabC #buildingcollapse,Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,RT @beenasarwar: We RISE for Workers in #Bangladesh http://t.co/bgJrsdUu2f  Workers were forced to go into the bldg to work despite huge cr…,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.28E+17,"Bangladesh building collapse death toll hits 359: SAVAR, Bangladesh (AP) — Police in Bangladesh took six peopl... http://t.co/Lwmk7xBbtZ",Media,Affected individuals,Related and informative,police,Collapse,dispatch
3.28E+17,Bangladesh building collapse death toll hits 359 - http://t.co/Uc5OWpRD8Z http://t.co/BElStw4XK0,Outsiders,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,RT @CBSNews: Bangladesh building collapse death toll rises near 350 http://t.co/VXciopJflp,Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,"@tobeymonster Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @lifestr3am",Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,"@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,"@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative,Police/Firefighter,Collapse,dispatch/USAR
3.28E+17,"Cari Korban Tertimbun, Tim SAR Kerahkan Alat Berat Bongkar Rana Plaza http://t.co/kLPnbWY1Ta",Outsiders,Not applicable,Related - but not informative,Other,Collapse,other
3.28E+17,"Bangladesh owner is at nexus of politics, business: SAVAR, Bangladesh (AP) — When the cracks in the building appeared e...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.28E+17,Bangladesh building collapse death toll hits 362 - http://t.co/xiqsFNb8YD,Outsiders,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,Bangladesh building collapse: Fleeing owner at the heart of biz-politics nexus,Outsiders,Other Useful Information,Related - but not informative,Firefighter,Collapse,USAR
3.28E+17,@Associated Press Bangladesh building collapse death toll hits 362 http://t.co/WMdb5ZY0EH,Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,‘পাকিস্তানে বোমা হামলায় নিহত ৫’ http://t.co/6Iz6kCDjCe #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,"Childbirth scares me, but this woman bore nature's best gift stuck under a collapsed building http://t.co/AOkaScbmft #Savar #Bangladesh",Not labeled,Not labeled,Not related,Other,Collapse,other
3.28E+17,"Desperate hunt for survivors in ruins of collapsed building: Four days after the collapse in Bangladesh, worke... http://t.co/BchIHa5Vsc",Outsiders,Affected individuals,Related and informative,Firefighter,Collapse,USAR
3.28E+17,"RT @rajoyee: Sohel Rana, owner of Rana Plaza, arrested from Benapol. http://t.co/DAXehvkOBk #SavarTragedy #Shahbag #Bangladesh",Outsiders,Other Useful Information,Related and informative,Police,Collapse,dispatch
3.28E+17,No tengo claro dónde comprar pero si dónde NO. Y tu? #Bangladesh #NoConMiPasta @elcorteingles @Mango @PrimarkSpain http://t.co/20G1n66voW,Not applicable,Not applicable,Related and informative,Other,Collapse,other
3.28E+17,"@lifestr3am Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-const...  @tobeymonster",Media,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,"RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/QLOCJ4ywTa,Not labeled,Not labeled,Not applicable,Other,Collapse,other
3.28E+17,"Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/fRCr7c113Z",Outsiders,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,"Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-constructed build...  @tobeymonster",Government,Other Useful Information,Related and informative,Police,Collapse,CPU
3.28E+17,Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/WaL5wCBHxr,Not applicable,Not applicable,Related and informative,Other,Collapse,other
3.28E+17,"RT @ahalim200: Couple hugging each other before they died, in a collapse building in Bangladesh. http://t.co/37UUYUHUbr",Media,Affected individuals,Related and informative,Firefighter,Collapse,USAR
3.28E+17,Owners of #Bangladesh building that collapsed killing 370 are arrested at the border as they tried to flea to India. http://t.co/ZgWdsdCyGx,Outsiders,Affected individuals,Related and informative,Police,Collapse,dispatch
3.28E+17,RT @nycjim: Owner of collapsed #Bangladesh factory arrested while trying to flee to India; death toll now 372. http://t.co/YgvU9YoA8K,Media,Other Useful Information,Related and informative,Police,Collapse,CPU
3.29E+17,"RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative,Police,Collapse,CPU
3.29E+17,URGENT: #Bangladesh's Local Govt. Division INDEFINITELY strips rights of #Savar municipality to authorize building designs: 71 TV. #Shahbag,Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,RT @GeorgieBC: What are you wearing today? #Bangladesh http://t.co/aV77wxkHUr,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,Desperate search continues in Bangladesh after building collapse - CNN http://t.co/40srcVyIY0,Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,No hay nada más rentable que un esclavo libre. #Bangladesh,Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,Desperate search continues in Bangladesh after building collapse - CNN: Indian ExpressDesperate search continu... http://t.co/1RW3mX7mER,Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,#Bangladesh nabs fugitive building owner - Al Jazeera English - The fugitive owner of an illegally... http://t.co/JfLJmdtgiB,Media,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,Labels of German retailer KIK also found in the rubble. KIK supply chain now counts close to 700 deaths in just 8 months. #Bangladesh.,Outsiders,Other Useful Information,Related and informative,Police,Collapse,dispatch
3.29E+17,"RT @MigueGarrido: #bangladesh Ve a tu armario y mira cuantas prendas tienes d @Mango @elcorteingles @inditexgroup , etc Tienes un cadaver x…",Not labeled,Not labeled,Not applicable,Other,Collapse,other
3.29E+17,RT @eitbcomNoticias: En busca y captura un empresario español dueño de una de las empresas que se alojaban en la fábrica de #Bangladesh htt…,Not labeled,Not labeled,Not applicable,Other,Collapse,other
3.29E+17,@tobeymonster Fire erupts amid Bangladesh building wreckage: Flames break out at site of last week's building collapse in...  @lifestr3am,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday in the wrecka...",Outsiders,Other Useful Information,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @lifestr3am",Media,Other Useful Information,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"@lifestr3am Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @tobeymonster",Media,Infrastructure and utilities,Related and informative,Firefighter,Collapse,Fire
3.29E+17,#Bangladesh-eko lantegiko arduradun espainiar baten bila ari da Polizia http://t.co/FQpElLkd3T,Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...,Media,Other Useful Information,Related and informative,police,Collapse,CPU
3.29E+17,@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...,Media,Other Useful Information,Related and informative,police,Collapse,CPU
3.29E+17,RT @mishurahman: what would be appropriate punishment fir just captured Rana plaza owner? Putting him inside rubble for 4 days n then jail?…,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,RT @RT_com: BREAKING: Fire kills 'last survivor' in Bangladesh building collapse http://t.co/w4ksh8k2Pb,Media,Affected individuals,Related and informative,Firefighter,Collapse,Fire
3.29E+17,RT @itsericbrown: In the wake of the #Bangladesh factory tragedy. Check out @BanTshirts - US made. Boycott poorly regulated super-chains li…,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,RT @thoughtmarrow: an existentialist photograph and the reality of non-existence #Savar #Bangladesh #Shahbag http://t.co/u0hqtH0xRb,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,Dhaka building collapse: Shattered lives: Victims' families in Bangladesh speak of their loss http://t.co/WN3z2uNbi0,Media,Affected individuals,Related - but not informative,police,Collapse,dispatch
3.29E+17,RT @AdamBates_KPMG: The dreadful price paid by families of dead garment workers in #Bangladesh so we can have low-price clothes http://t.co…,Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,"ম্যানইউর ড্র, চেলসির জয় http://t.co/62EZ6DI8kl #বলসবদ #bangla #banglanews #bangladesh",Not labeled,Not labeled,Not related,other,Collapse,other
3.29E+17,Fire breaks out in #Bangladesh building where 377 die *THERE ARE A LOT OF AWFUL WAYS TO DIE &amp; THIS IS 1 OF THEM http://t.co/XqaAnepDSo #NEWS,Outsiders,Affected individuals,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"Bangladesh factory collapse: Owner of building arrested: DHAKA, BANGLADESH — Bangladesh authorities have arres... http://t.co/XgOsXOFUnz",Media,Other Useful Information,Related and informative,police,Collapse,CPU
3.29E+17,আন্তর্জাতিক সংবাদ মাধ্যমে রানাকে গ্রেফতারের খবর http://t.co/mDltUvf8BZ #Shahbag #Bangladesh,Not applicable,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,"@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Media,Other Useful Information,Related and informative,Police,Collapse,CPu
3.29E+17,"@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Government,Other Useful Information,Related and informative,Police,Collapse,Cpu
3.29E+17,Bangladesh: fire 'kills last survivor of Dhaka factory collapse: A fire broke out in the rubble of a Banglades... http://t.co/XKOnrXzHhK,Outsiders,Affected individuals,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"RT @BreakingNews: Report: Fire 'kills last survivor from Bangladesh building collapse,' country's fire chief says - @AFP http://t.co/TiWkNp…",Media,Affected individuals,Related and informative,Firefighter,Collapse,Fire
3.29E+17,"Amazingly sad story @RPearshouse #Bangladesh garment factory owners ignored cracks in building, sent workers to death http://t.co/21J4EeDKZI",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,"RT @henrystreetedit: Hundreds of 1000s of Bangladesh’s garment workers walk out, protest sweatshop factory deaths (now at 264+) #Savar http…",Outsiders,Affected individuals,Related and informative,Police,Collapse,CPU
3.29E+17,RT @Projonmo13: [Let's #LOL] by Mizanur Rahman from @Scyberjuddho #savar #sotrue #shahbag #saveBangladesh সোহেল রানার এই (cont) http://t.co…,Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,My thought &amp; prayers are with the victims and their families. Truly is a crule &amp; unjust tragedy. #Bangladesh #Dhakabuildingcollapse,Outsiders,Sympathy and support,Related - but not informative,other,Collapse,Other
3.29E+17,Claim: #Prime #University originally from #Dhaka #Bangladesh has been hijacked and the new #Uttara campus is fake? http://t.co/5BZmrOkKX4,Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,Charity calls for #UK #retailers to be more accountable in #Bangladesh http://t.co/Maw0RVmFU7,Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,"Bangladesh factory collapse: building owner arrested, fire breaks out http://t.co/riEF9s3sZP via @BSzybalski",Outsiders,Other Useful Information,Related and informative,Police,Collapse,CPU
3.29E+17,"@tobeymonster Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered...  @SancheezyRican",Outsiders,Sympathy and support,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered the de... http://t.co/7ybkeG8vNp",Media,Sympathy and support,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Government,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,"@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,"Consumo consciente, quem vem? “@bbcbrasil: Desabamento em #Bangladesh revela lado obscuro da indústria de roupas -  http://t.co/HZSt9CXmVX”",Not applicable,Not applicable,Related - but not informative,Other,Collapse,other
3.29E+17,"@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,"RT @jianghomeshi: #Bangladesh: A store boycott may not be the answer, but demanding retailers take responsibility for safety is... http://t…",Outsiders,Other Useful Information,Related and informative,Other,Collapse,other
3.29E+17,#Business Arrest in Bangladesh plant collapse http://t.co/O1pl8yiswm Visit  http://t.co/p0rizbc3Lq,Media,Other Useful Information,Related and informative,Police,Collapse,CPU
3.29E+17,"@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,"@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Media,Other Useful Information,Related - but not informative,Other,Collapse,other
3.29E+17,RT @riponditu: #SAVAR #Shahbag শাহানা http://t.co/a3uyuHgFGd,Not labeled,Not labeled,Not applicable,Other,Collapse,other
3.29E+17,"RT @Sabrina_S71: @TelegraphNews Plz fix caption of photo, http://t.co/fgZVgQZJlC  these are #Bangladesh Army officers,not firefighters #Sav…",Not labeled,Not labeled,Not related,Other,Collapse,other
3.29E+17,"@SancheezyRican No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @tobeymonster",Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@SancheezyRican No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @tobeymonster",Government,Sympathy and support,Related and informative,Firefighter,Collapse,USAR
3.29E+17,Arrests made in Bangladesh building collapse | News - Home http://t.co/BeRjMfBezu,Media,Other Useful Information,Related and informative,Police,Collapse,CPU
3.29E+17,"@tobeymonster No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @SancheezyRican",Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@tobeymonster No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @SancheezyRican",Outsiders,Sympathy and support,Related and informative,Firefighter,Collapse,USAR
3.29E+17,What kinda 'pride' our PM does understand? #SaveBangladesh #Savar,Outsiders,Sympathy and support,Related - but not informative,Other,Collapse,other
3.29E+17,"@tobeymonster After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@SancheezyRican After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @tobeymonster",Media,Affected individuals,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@SancheezyRican After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @tobeymonster",Media,Donations and volunteering,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"Gary Rothfeld After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed bu...  Gary Rothfeld News",Media,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
3.29E+17,"@tobeymonster After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative,Firefighter,Collapse,USAR
