Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.79E+17,RT @ABC: Colorado Floods: Residents Unsure of What Home Will Look Like When They Return http://t.co/wwQWs60ZpK,Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,RT @dailycamera: Flood warning in place as 3/10 inch rain falls in 30 min in parts of county; rain to increase this afternoon #boulderflood,Media,Caution and advice,Related and informative,police,Flood,dispatch
3.79E+17,RT @YahooNews: Hundreds are still missing in Colorado with more rain and flooding expected to hamper rescue efforts today: http://t.co/w2UT…,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,Here we go again with the rain. #boulderflood http://t.co/TInMWSAnku,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,RT @ahuntre: Colorado floods: Over 500 unaccounted for as 'devastating' rain looms http://t.co/OWh2V0aRrt,Outsiders,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @USATODAY: What caused deadly Colorado floods? http://t.co/tJUfe7etiI,Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,charles onwuemene's blog: Hundreds missing in Colorado floods http://t.co/T3hEIsHemw,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"RT @RemaxRealtor: Skies are absolutely opening up again in Arvada and Broomfield.. Pouring rain, not good. #coflood",Eyewitness,Other Useful Information,Related - but not informative,other,Flood,other
3.79E+17,"RT @coloradodaily: RT @BrittanyAnas: To make a claim with FEMA, call 1-800-621-3362 or visit: http://t.co/hIxrheWCG3 #boulderflood",Media,Caution and advice,Related and informative,other,Flood,other
3.79E+17,RT @BoulderFlood: Please pardon the inconvenience of my incontinence. I tried to hold it in but every hundred years or so... #boulderflood,Outsiders,Not applicable,Related - but not informative,other,Flood,other
3.79E+17,RT @bouldercounty: Road closure map for Boulder County Roads #boulderflood #coflood http://t.co/UHwcYq8zx3,Government,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,RT @WendyNorris: LPD scanner: Left Hand Creek up 1 foot/hour. Evac underway for residents in Missouri/S. Coffman area. Stay safe. #longmont…,Not applicable,Caution and advice,Related and informative,police/fire,Flood,dispatch/usar
3.79E+17,"RT @femaregion8: The *best way* to help #coflood survivors, first visit http://t.co/vE6LB9zvCi . This is how you make the greatest impact. …",Government,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"RT @DenverChannel: #BREAKING: Re-evacuation orders in Longmont - act now!! Greens, Champion Greens and the Valley neighborhood #COflood #CO…",Media,Caution and advice,Related and informative,police/firefighter,Flood,dispatch/usar
3.79E+17,RT @MollyHendrickso: We're headed to #Milliken today. We'll have continuous coverage starting at noon w the latest on the #coflood. #7newsN…,Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,I have no food and no way to get food #boulderflood,Eyewitness,Affected individuals,Related - but not informative,police/firefighter/ems,Flood,dispatch/usar
3.79E+17,http://t.co/8V69nbgEce Hundreds unaccounted for in Colorado floods,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,Colorado flooding doesn't stop Postal Service http://t.co/na58Mmy3an,Government,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @SurvivorShape: TY for the calls our studio&amp;staff survived the #coloradoflood - Hoping all our friends @FIRSTDESCENTS and @mylifelineorg…,Business,Sympathy and support,Related and informative,other,Flood,other
3.79E+17,RT @EricHolthaus: This is nearly unfathomable: the Big Thompson River has spent nearly 60hrs at record levels. #boulderflood ongoing. http:…,Eyewitness,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,RT @DenverChannel: Flooding at Red Rocks Amphitheatre - about 30 rows under water! Photo via http://t.co/b414RHRZbh #COwx #COflood http://t…,Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,RT @Calgonaway: My prayers go out to all the flooding victims in Colorado right now.,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,"RT @denverpost: Colorado floods relief: How to help victims, those affected http://t.co/fdTZOoNUe9 #coflood",Media,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"RT @BoulderRelief: NEEDED: New towels, new blankets, new socks, dry shoes, packaged food for #BoulderFlood relief! Bring to 2850 Mapleton A…",NGOs,Donations and volunteering,Related and informative,police,Flood,dispatch
3.79E+17,RT @DenverChannel: Flooding at Red Rocks Amphitheatre - about 30 rows under water! Photo via http://t.co/b414RHRZbh #COwx #COflood http://t…,Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,#COflood Releases from Olympus Dam have increased to 1100 cfs. We have seen rain at Estes. Rain inflows to Lake... http://t.co/aoKTSgyyQn,Government,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,Just talked with folks at @CUBoulder. Chancellor's decision about whether to close campus Monday is coming soon. #boulderflood,Outsiders,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,"General Contractor Serving, #COFlood #Evergreen #Jeffco",Not labeled,Not labeled,Not related,other,Flood,other
3.79E+17,RT @9NEWS: INCREDIBLE IMAGE: A soldier rescues a woman with a walker via helicopter from Longmont Dam Rd. in Lyons. #coflood http://t.co/Ff…,Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,"RT @W00PIGS000IE: BREAKING:  Experts have determined Colorado Flooding was caused by tears of Badger fans, FEMA is sending trucks loaded w/…",Outsiders,Other Useful Information,Related - but not informative,other,Flood,other
3.79E+17,"RT @Richard_H: Just reading about the floods in Colorado - we've spent a fair bit of time there over the years, hope it stops raining soon …",Outsiders,Sympathy and support,Related - but not informative, other,Flood,other
3.79E+17,"RT @9NEWS: We just spoke with Red Rocks. Their seats are not underwater, just wet. Lumineers show tonight is still on as planned. #coflood",Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood",Government,Caution and advice,Related and informative,other,Flood,other
3.79E+17,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood",Government,Caution and advice,Related and informative,other,Flood,other
3.79E+17,"RT @latimes: Colorado flooding: 6 likely dead, more than 700 missing. http://t.co/Iwj1g4zuXN",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"Boulder, CO has received app. 20 in of rain this year so far. That's 20% of what our rainforests get every year. #COflood",Not applicable,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,"RT @DenverChannel: 30 state highway bridges destroyed, 20 damaged - @ColoradoDOT's Amy Ford (partial assessment) #COFlood #BreakingNews",Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,"RT @KD0FHS: Environmental damage occurring in #Colorado #flood, media turning a blind eye. #coflood http://t.co/dBQT0AJBAR",Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,"RT @indigojourney: You dont have 2 ask permission, U see problem &amp; solution...encourage leaderhsip roles #occupy #floodrelief #coflood ht…",Outsiders,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,"Flooding by #UCCS has moved traffic cones into middle of traffic on Austin Bluffs by Union, stay safe out there!  #coflood",Government,Caution and advice,Related and informative,poice,Flood,dispatch
3.79E+17,Fires cause flooding and death in Colorado http://t.co/hvTtjc1vW9,Media,Affected individuals,Related and informative,police/firefighter/ems,Flood,dispatch/usar
3.79E+17,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu,Outsiders,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,#lyons #boulderflood Here is what is left of Shelly's Cabins off of 36 West of Lyons. http://t.co/wwvGLAt75C,Eyewitness,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,Floods Transform Colorado's 'Gore-Tex Vortex',Not labeled,Not labeled,Not related,other,Flood,other
3.79E+17,Floods Transform Colorado's 'Gore-Tex Vortex': Residents return to find Colorado's 'Gore-Tex Vortex' transform... http://t.co/iPBhMMWYfq,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @KellySommariva: Streets buckling like taffy. Viewer pic from Lee Hill Dr. and Lefthand Canyon Dr. #coflood #boulderflood http://t.co/KK…,Eyewitness,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @Muffissness: DONATE BY TEXT TO HELP #COLORADO #FLOOD VICTIMS. MT @9NEWS Colorado #floods: How you can help http://t.co/NBtzFvicNb #COFl…,Media,Donations and volunteering,Related - but not informative,other,Flood,other
3.79E+17,“@denverpost: UPDATE: Federal aid begins to flow to flood ravaged Colorado http://t.co/7W2MnfSsVY #coflood”,Media,Donations and volunteering,Related and informative,police,Flood,dispatch
3.79E+17,"RT @Ascrazyasmyhair: Leaving Sterling, driving past Fort Morgan #coflood @9NEWS http://t.co/HTwvmdFqgm",Eyewitness,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,RT @Trenton_Hoshiko: I started a T-Shirt campaign to benefit the #coloradoflood victims. http://t.co/p9WUBC0mWB    More info at http://t.co…,Media,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,RT @HazNotification: 85 Denver 5th graders &amp; teachers stranded 4 days near get a ride home in a chopper! #cowx #boulderflood #coflood http:…,Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,RT @CherylPreheim: Rescues in Broomfield #coflood http://t.co/Zl0VrIAmAA,Outsiders,Donations and volunteering,Related and informative,police,Flood,dispatch
3.79E+17,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @geopolytica: Colorado flooding rescue continues http://t.co/sUpfvph2bN,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood,Outsiders,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,Help #coloradoflood http://t.co/tTRZoDCaJL,Outsiders,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"RT @DisasterTechLab: OK, the decison has been made. We're sending a core team to Boulder to provide Internet access and comms. #coflood #bo…",Business,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident  http://t.co/d1FMyLx1qg",Outsiders,Infrastructure and utilities,Related and informative,police/firefighter,Flood,dispatch/usar
3.79E+17,Another woman missing and feared dead in Colorado floods http://t.co/HiEejveFjF,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,A #fracking disaster? http://t.co/jmD69KAwN4 #coflood,Not applicable,Not applicable,Related and informative,other,Flood,other
3.79E+17,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,RT @RednockGeog: “@guardian: Colorado floods: rescuers rush to evacuate stranded communities:  http://t.co/tq82PT6efp” yr12 world at risk,Media,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,Floods transform Colorado's 'Gore-Tex Vortex' http://t.co/KEVwIbJfBT,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @YuriHiranuma: Death toll rises in Colorado floods with another feared dead http://t.co/OSoDTAWiAw via @reuters  コロラドの歴史的な洪水の現時点での死者4人、行…,Not applicable,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"On the bright side though, the apartment has never been cleaner #boulderflood",Eyewitness,Not applicable,Related - but not informative,other,Flood,other
3.79E+17,RT @Cosmic_Surfer: Colorado burns then floods but deniers still deny climate change http://t.co/oBI5D9LyFF,Outsiders,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,this has been an emotionally exhausting last 4 days #boulderflood,Eyewitness,Other Useful Information,Related - but not informative,other,Flood,other
3.79E+17,RT @garretdoll: I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,Floods destroy or damage more than 50 bridges in Colorado: WELD COUNTY — Thirty bridges have been reported... http://t.co/Mk4PlK5lXw,Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,RT @HHDavisPix: The damage to the small town of #Jamestown of #Boulder from the #coflood is jaw dropping. Follow here for more photos http:…,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @A_Long_Bear: Btw it just blows me away that over 1200 people are still unaccounted for from the floods that have hit Colorado. #unthink…,Outsiders,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @jaclynloraine: Hardworking power crews work to repair lines downed by a #mudslide. #boulderflood http://t.co/7eq4ngAU1H,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,@JZ_Blue Thanks for the Love Bro. I'll be fine however many are not and our best wishes and prayers go out to them all. #COFlood,Eyewitness,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,RT @Wildcat0037: #Colorado floods: Over 500 unaccounted for as 'devastating' rain looms http://t.co/JRdYS5jmL7,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,The University of Northern Colorado will be closed Monday due to flooding in the area - @9NEWS http://t.co/wXaLVfubmQ,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,"RT @BreitbartNews: Over 1,200 Missing in Colorado Flooding: A large area of Colorado, primarily Boulder County, has experienced e... http:/…",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"The Colorado Office of Emergency Management estimates nearly 19,000 homes are damaged or destroyed. #coloradoflood",Government,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,"Someone needs to tell NBC they don't need to be camped in front of my.apartment still, as they.have been for 3 days #boulderflood #headsup",Outsiders,Other Useful Information,Related - but not informative,other,Flood,other
3.79E+17,"RT @CherylPreheim: Heart wrenching @COEmergency reports 11,700 evacuated.  17,494 housing structures damaged, 1502 homes destroyed. #coflood",Government,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,#COFlood coverage continues on CH20 and live stream: http://t.co/bbpTYjr77F,Media,Caution and advice,Related and informative,other,Flood,other
3.79E+17,RT @OhMyJet: RT @KDVR: RT @CJose Viewer pic of Fairgrounds Park in Loveland. Railroad has shifted; heavy damage #COflood http://t.co/IBi2br…,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/MmggUh5W59",Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/lxTmoXcI3u",Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,RT @msnbcDisrupt: Pres. Obama has declared a state of emergency in Colorado after record flooding. To find out how you can  help go to: htt…,Media,Other Useful Information,Related and informative,police,Flood,dispatch
3.79E+17,.RT @CUBoulderPolice: #BREAKING: Raw sewage flowing from pipe north of Space Sciences (East CU Campus) near footpaths. Avoid area. #COflood,Government,Other Useful Information,Related and informative,police/firefighter,Flood,dispatch/usar
3.79E+17,Amen. #boulderflood #hope #love http://t.co/qhfG21EXXT,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,Concerned family and friends use social media to spread word about #BoulderFlood unaccounted for: There are re... http://t.co/0o8YmosQ2Z,Outsiders,Affected individuals,Related - but not informative,other,Flood,other
3.79E+17,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"@TheStalwart @PIMCO I live in Boulder, Colorado.  This is trivia compared to what we're dealing with here.  #BoulderFlood",Eyewitness,Other Useful Information,Related - but not informative,other,Flood,other
3.79E+17,RT @anthonywx: BEFORE &amp; AFTER FLOOD: Big Thompson Canyon entr. (Photographers not known) #boulderflood #coflood http://t.co/TSlVL6fW0I,Outsiders,Sympathy and support,Related and informative,other,Flood,other
3.79E+17,Interesting holiday experience: buying bottled water in Colorado because maybe the tap water is contaminated by the enormous floods.,Eyewitness,Affected individuals,Related - but not informative,other,Flood,other
3.79E+17,"RT @jaredpolis: Well, at least we're not being over-run by Herpes infested monkeys #coloradoflood #boulderflood  http://t.co/Bu4a1KyOhm",Not labeled,Not labeled,Not related,other,Flood,other
3.79E+17,"RT @BrianBledsoe: 11,700 people evacuated, 17,494 homes damaged, 1,502 homes destroyed, 1,253 people unaccounted for...#cowx #coflood",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"RT @SaraMegibow: ...is wet. Evacuations north, west and east of us. Still raining. Roads are shredded. #coloradoflood",Eyewitness,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @BoulderRelief: Can you help with long-term housing of #BoulderFlood victims? Please let us know: boulderfloodrelief at gmail dot com,NGOs,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,RT @realstevem: Does anyone know of some vacant warehouse space near central Boulder for @Boulderrelief Flood relief efforts? #boulderflood,Outsiders,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"RT @9NEWS: Colorado floods: 11,700 evacuated  #9NEWSHeadlines http://t.co/Nk0Lyf8Jls",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @denverpost: FORECAST: More showers for Colorado's Front Range on Monday http://t.co/jCQdMnGJVY via @lynn_bartels #Cowx #coflood,Not labeled,Not labeled,Not related,other,Flood,other
3.79E+17,#climate Colorado floods: rescuers rush to evacuate stranded communities: AP http://t.co/s89lZOd0L2 *death VIDEO: http://t.co/zYLDxRiafn,Media,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf,Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,RT @EI_Climate: #climate Colorado floods: rescuers rush to evacuate stranded communities: AP http://t.co/s89lZOd0L2 *death VIDEO: http://t.…,Media,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,Colorado flooding turns deadly http://t.co/90EKnRAsgM,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,New look at the St Vrain in #Longmont via @Dougherty7NEWS Look how high river is flowing at Hover/3rd. http://t.co/xYbdNxy5Hl,Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,"RT @9NEWS: Colorado floods: 11,700 evacuated http://t.co/f2FGpQYOiC #9NEWS",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"Rain is still pouring down in #Colorado. 500 unaccounted for by the #floods, hopefully rescue efforts are successful.",Outsiders,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"RT @AccuracyInMedia: Colorado Floods Rise, Many Feared Dead or Missing! Please Retweet if you wish the best for those affected! http://t.co…",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,Sunday rain leads to multiple water rescues across Colorado Springs: http://t.co/ZIa0gNxuzm #COflood,Media,Affected individuals,Related and informative,other,Flood,other
3.79E+17,"@IdilioMon: #coloradoflood ==&gt; Street view from my home this afternoon. Rain, rain, go away... http://t.co/H3FdI3A1NQ",Eyewitness,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,RT @Tehelmin: Colorado Floods Break Pipeline and Engulf Gas Wells http://t.co/LwU2RFLL4n #coflood #coloradoflood #environment #oil #gas #fl…,Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,Floods Transform Colorado's 'Gore-Tex Vortex',Media,Infrastructure and utilities,Related - but not informative,other,Flood,other
3.79E+17,"RT @YourAnonNews: Broken Oil Pipeline in Weld County, CO After #COflood http://t.co/9AxxPH8oDp",Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,RT @GaltsGirl: The Red Cross arrived.... #COFlood http://t.co/mTojg0SaFu,NGOs,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,PRAY FOR COLORADO: -DAMGES ESTIMATED $150 MILLION -35 BRIDGES DAMAGED  -ABOUT 100 MILES OF ROADS DAMAGED -NO FLUSH ORDER FOR EVANS #COFLOOD,Outsiders,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,#Colorado Floods Leave #Hundreds Unaccounted For http://t.co/LcRtx5HIYt,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @KellySommariva: Here's a look inside Milliken courtesy @9NEWS viewer Briana. Stoplight at Hwy 60 and Hwy 257. #coflood http://t.co/ivmH…,Media,Not applicable,Related and informative,other,Flood,other
3.79E+17,"Good night all, keeping #boulderflood victims in my prayers. Going to help send supplies there and suggest if you're able to do the same.",Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,#PrayForColorado #ColoradoFlood http://t.co/Vgar2yLngm,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.79E+17,MT @MVFireRescue Water distribution to start at 8am tomorrow. 3561 Stagecoach Rd #Longmont (MVFR's new admin bldg). #Longmontflood #coflood,Government,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,RT @TimesCall: Juveniles seen removing barricades from Colo. 52 and County Line Road. #notfunnyidiots #boulderflood #erie #frederick,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @HazNotification: Estimated 19k homes damaged or destroyed in Colorado. #coflood #boulderflood #cowx http://t.co/YBeVraRp0v,Media,Infrastructure and utilities,Related and informative,police,Flood,dispatch
3.79E+17,John Maynard Keynes would argue the #coloradoflood is stimulating the economy. #EconomicsFail,Outsiders,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,"RT @IdilioMon: @IdilioMon: #coloradoflood ==&gt; Street view from my home this afternoon. Rain, rain, go away... http://t.co/H3FdI3A1NQ",Eyewitness,Affected individuals,Related and informative,other,Flood,other
3.79E+17,"I'll just keep putting off my homework and they'll keep canceling school, right? #procrastination #COflood",Not labeled,Not labeled,Not related,other,Flood,other
3.79E+17,Welcome to Boulderlandia. Climb to safety. #boulderflood http://t.co/0PHYmDPSUX,Outsiders,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,Flooding shuts down popular Colorado tourist destinations http://t.co/gO618b199A,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @FoothillsUW: Your support is desperately needed. Please help now. #COFLOOD #BOULDERFLOOD  #LONGMNOTFLOOD    http://t.co/5UauZR8pIM,Outsiders,Donations and volunteering,Related and informative,other,Flood,other
3.79E+17,"Floods transform Colorado's 'Gore-Tex Vortex': LYONS, Colo. — The cars that normally clog… http://t.co/77iytR0rI6",Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,"MT @BoulderOEM: RTD will have regular routes tomorrow except for the Y, YL &amp; N. The DASH is detoured around S. Boulder. #boulderflood",Business,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,@WebProNews: #web Colorado Road Closures Present Dangers: The devastating floods have l... http://t.co/IsOgXmHfUE http://t.co/AWFI7OcN1j,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,“@danielpetty: Major air rescue for Boulder County foothills planned for Monday http://t.co/175GGwjkSZ #COflood” #cowx,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,"RT @YourAnonNews: Everything that led to Colorado’s record-breaking flood, and why it will only get worse: http://t.co/Na8evEfnHa #COflood",Media,Other Useful Information,Related and informative,other,Flood,other
3.79E+17,Colorado Floods: Rescuers Seek Survivors &amp; Signs of Hope http://t.co/0eBCt1QoSD,Media,Affected individuals,Related and informative,police,Flood,dispatch
3.79E+17,RT @9NEWS: PHOTO: @VidaUrbonas found this section of Flagstaff Rd. completely washed away. Live: http://t.co/B2yfEVU1hh #coflood http://t.c…,Media,Infrastructure and utilities,Related and informative,other,Flood,other
3.79E+17,RT @OccupyDisabled: #CoFlood | NCUA Activates Disaster Policy - help from your credit union http://t.co/rDGZDLEzhV,Business,Caution and advice,Related and informative,other,Flood,other
3.80E+17,RT @JessMyers95: I seriously can't believe the images I'm seeing from the flooding in Colorado #staysafe,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.80E+17,Rain slows rescue efforts amid deadly Colorado floods  http://t.co/ugZRNu3tQf,Media,Other Useful Information,Related and informative,police,Flood,dispatch
3.80E+17,"@GardenGuyKenn To Whom It May Concern: Kenn will be absent today due to...uh..the major flooding in Colorado. Sincerely, the #earlyrisers.",Eyewitness,Affected individuals,Related and informative,other,Flood,other
3.80E+17,RT @9NEWS: 15 counties in disaster declaration. FEMA hotline 1-800-621-3362. #COFlood #9NEWSMornings http://t.co/U59daijSjJ,Media,Donations and volunteering,Related and informative,police,Flood,dispatch
3.80E+17,"Another Death Reported in Colorado Floods; 1,200 Still Unaccounted For: Continuing rainfall hampered Colorado ... http://t.co/wQsBEjmmZs",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.80E+17,"RT @DenverChannel: 1,253 people remain 'unaccounted for' in the #COflood. Details on @7NewsNOW 5-7a: http://t.co/aOn73AD317 #UpWith7News",Media,Affected individuals,Related and informative,police,Flood,dispatch
3.80E+17,That flooding in Colorado &lt;&lt;&lt;&lt; #prayforcolorado and wherever that specific spot is w/ the flood...,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.80E+17,RT @VonnettaLWest: Praying for those affected by flooding in Colorado &amp; researching ways to help #OurNeighbors there!,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.80E+17,#RT Anon Is there a media blackout happening regarding #fracking spills in Colorado Floods? http://t.co/gNHikUmzK8 #COflood #Boulderflood,Media,Not applicable,Related and informative,other,Flood,other
3.80E+17,RT @GMA: On @GMA: @SamChampion live in #Colorado w/ latest on flooding; will Obama’s #Syria deal hold?; &amp; #MissAmerica talks live about his…,Media,Other Useful Information,Related and informative,other,Flood,other
3.80E+17,"RT @MrHillCountry: Y'all keep Colorado, New Mexico &amp; Arizona in your thoughts &amp; prayers.  The floods are horrendous!  Pray the rain... http…",Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.80E+17,DTN USA: Colorado floods: Hundreds awaiting rescue.: Hundreds await rescue as copters grounded by rain.       http://t.co/wtXo5RESSb,Media,Affected individuals,Related and informative,police/firefighter,Flood,dispatch/usar
3.80E+17,Massive flooding wrecks havoc in portions of Colorado. http://t.co/sz562Rfdqs http://t.co/sdQBtX9QGa,Media,Other Useful Information,Related and informative,police,Flood,dispatch
3.80E+17,Over 1200 people unaccounted for after huge Colorado flooding. Pray for them,Outsiders,Affected individuals,Related and informative,police,Flood,dispatch
3.80E+17,Getting reports of light rain in #Gunbarrel this morning! It's so light it's not showing up on radar! #9wx #COFlood http://t.co/hTQqgJVSQF,Not labeled,Not labeled,Not related,police,Flood,dispatch
3.80E+17,@WakeupKoglin @LaPort006 there's flooding in Colorado? Hmmm...... You pulling my chain? #cowx,Outsiders,Not applicable,Related - but not informative,other,Flood,other
3.80E+17,"RT @kejames: Six dead, 1,253 unaccounted for, 17,494 homes damaged, and 1,502 homes destroyed in Colorado floods. http://t.co/eOFlAPHtER",Outsiders,Affected individuals,Related and informative,police/firefighter,Flood,dispatch/usar
3.80E+17,The #COFlood: apparently the only story that the world wants to cover right now,Media,Not applicable,Related - but not informative,other,Flood,other
3.80E+17,All of us here at Rolling Hills Asylum send our love and support to the people of the Boulder Colorado floods as... http://t.co/rkdCyuMCVE,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
3.80E+17,RT @carolynsave Our team made it over weekend 2 #Coloradoflood to help in the @RedCross shelters there to meet needs of #kids Keep the...,NGOs,Donations and volunteering,Related and informative,other,Flood,other
