Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
4.03E+17,RT @seimitica_90: Cerchiamo di dare una mano. #Sardegna #forzasardegna http://t.co/ZIBDQWcSZc,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @ilCINZIO: Vi ricordo di essere solidali anche fuori di qui. #allertameteoSAR #sardegna,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @elisagirletti: Mentre l'Italia dormiva un ciclone ha investito la #Sardegna e 16 persone si sono dolorosamente addormentate per sempre …,Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un aiuto subito.",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @si0677: Il terzo mondo ci fa una sega...  #Sardegna ❤️,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @lucadegennaro: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFIINELLE ZONE COLPITE,TOGLIETE LE PASSWORD  PERCHÉ LE LINEE SONO INTASATE #al…",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,"Quando senti che recuperano il corpo di un bambino, cazzo... Ti senti morire anche tu #Sardegna",Outsiders,Affected individuals,Related - but not informative,Other,Floods,Other
4.03E+17,Mi chiedo quante edizioni straordinarie dei tg ci sarebbero se Olbia fosse in Lombardia. #Sardegna,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @gabriellacoron: Buongiorno..se così si può dire la mia Terra #Martoriata una bomba d'acqua è caduta in tt la #Sardegna non ho parole!È …,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @NaomiOhReally: Italy declares state of emergency in Sardinia to release emergency funds for aftermath of Cyclone Cleopatra #Sardegna #a…,Media,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @PCFonteno: Numeri emergenza #Olbia : 0789/69502; 0789/52020; 366/6617681 #allertameteoSAR #Sardegna #EmergenzaSardegna http://t.co/C8mg…,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"Alluvione in Sardegna: 18 morti. Frane, allagamenti, paesi isolati. E il maltempo continua | Attualità: http://t.co/N013qHVnFn",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,Piove a Dirotto. Non sapevo che in #Sardegna ci fosse un paese chiamato così.,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,RT @Sardegna_com: Alluvione in #Sardegna. Massima visibilità per la tragedia che ha colpito la nostra bellissima isola. Numeri di... http:/…,Media,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,RT @si0677: Il terzo mondo ci fa una sega...  #Sardegna ❤️,Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,"RT @ValGirardi: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allertame…",Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @Anto1964Serra: A tutte le vittime dell'alluvione in Sardegna http://t.co/SRAxVNqp6o,Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,#cronaca #firenze Alluvione in Sardegna: la Toscana pronta ad aiutare l’isola flagellata: Il p... http://t.co/qEALgWCtrO #notiziefirenze,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,#Sardegna in ginocchio per il ciclone - Photostory Primopiano - ANSA.it http://t.co/peyT1Eslof via @ansa_topnews,Media,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,"RT @MeteoWeb_eu: Alluvione in Sardegna, recuperato il cadavere di un poliziotto: almeno 10 tra morti e dispersi: E’ morto uno d... http://t…",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @SardegnaOggi: Alluvione, dichiarato lo stato di emergenza in Sardegna  #allertameteoSAR il punto sulla situazione http://t.co/kKkWRuQeiM",Media,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"RT @ValGirardi: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allertame…",Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"RT @gbarbacetto: Innaturale e straordinaria nn e' la pioggia, ma la cemenificazione e l'abusivismo #sardegna",Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,Ci state distruggendo la #Sardegna! Basta cemento ovunque! La natura è più forte di noi! #AllertameteoSAR,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"Aggiornamento ore 7,45 da #Anas su strade in #Sardegna http://t.co/5m4lODo4fb #allertameteoSAR",Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @RebelEkonomist: Tutti i numeri di chi offre alloggio #allertameteoSAR #Sardegna #cleopatra #ForzaSardegna #Olbia @indivanados http://t.…,Media,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,#MEDIATOR Floods kill 16 in Sardinia http://t.co/Zjq1H1wCZj,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @federicazzurra: Fate girare, grazie OFFRONO ALLOGGIO A OLBIA - Marrante: 3403624311 - Pina Murru: 3470830042 #allertameteoSAR #Sardegna",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,"Alluvione #Sardegna, a Olbia 15 morti: è stato d'emergenza. Gli aggiornamenti in tempo reale http://t.co/3lY1Z3jdGw via @exciteitalia",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @Wu_Ming_Foundt: Oggi su @la_stampa, 2 pagg su tornado nel Midwest e 1 su alluvione in #Sardegna. Fa notizia quel che fa notizia. Ohio +…",Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,RT @Luvi1904: Stato EMERGENZA #Sardegna  Numeri d'EMERGENZA da USARE:    (Olbia)   0789 69502  0789 52020  366 6617681,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @MatteoeSonia: Propongo di raccogliere soldi all'ingresso degli stadi in questo weekend e nel prossimo di @SerieA_TIM per la #Sardegna #…,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,"RT @Parmaonline: Maltempo, 16 morti in #Sardegna: http://t.co/tXzdlxvMz8",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @Emergenza24: [19.11-09:30] #Sardegna +++TRATTO CHIUSO #ALLAGAMENTO+++ SS127  tra Monti Telti e Olbia/#Ss125 direzione nord #allertamete…,Media,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @Seraffo1: #sardegna tiria #oristano strada per marrubiu http://t.co/vm6T728uF8,Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"#Maltempo, Francesco Sanna (PD):Governo riferisca alle Camere #opencamera http://t.co/5rY1yFtnbH, #Sardegna, #emergenza",Government,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,"Lutto per la mia terra, un paradiso devastato da questa assurda #alluvione #Sardegna http://t.co/yODfNILGaz",Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @SkyTG24: #Letta: «Subito stanziati 20 milioni di euro per l'emergenza maltempo in #Sardegna». http://t.co/XnUsrgoFYr,Media,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @Luvi1904: Stato EMERGENZA #Sardegna  Numeri d'EMERGENZA da USARE:    (Olbia)   0789 69502  0789 52020  366 6617681,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"RT @comuni_anci: Alluvione Sardegna - Coldiretti: “Nella Regione 81% dei Comuni a rischio idrogeologico, 82% in tutta Italia”:  http://t.co…",Government,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,Disastro in #Sardegna per il ciclone: 17 #morti I corpi di un'intera... http://t.co/IfjZgtiyHZ via @ilmessaggeroit,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @fderiu: Numeri telefono per emergenze comune #Uras 348/7074692, 347/1240911 http://t.co/Pfo4HGcttN  #allertameteoSAR #SARDEGNA",Government,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @QuirinaleStampa: Napolitano: Cordoglio per le vittime dell'alluvione in Sardegna  e apprezzamento per i soccorsi  http://t.co/SeQFl3LPRD,Government,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @Wu_Ming_Foundt: Oggi su @la_stampa, 2 pagg su tornado nel Midwest e 1 su alluvione in #Sardegna. Fa notizia quel che fa notizia. Ohio +…",Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,Avanti terra mia fatti forte! #Sardegna #ForzaSardegna #sardegnaciclone #ALLARMEmeteoSAR #cleopatra,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @labellafabio: @ilmeteoit EMERGENZA, dove DORMIRE. NUMERI #allertameteoSAR #Sardegna  http://t.co/VYKl9t9B6s”” #èimportante #aiuti",Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,Medicina centrata sul paziente:le nuove sfide del medico che opera in... http://t.co/dAOLL4ra7Q #Tutteleprofessioni #Cagliari #Sardegna,Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,RT @pillopoulos: Difesa dell' #ambiente difesa del #territorio investimenti in #cultura #ora #politica #sardegna,Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,Sono in ansia per la mia famiglia in #Sardegna anche se al momento stanno bene. Dolore per le famiglie meno fortunate #Sardegnanonseisola,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @RosCannavo: Ciclone Cleopatra DEVASTA la #Sardegna. Accumuli pluviometrici fino a 400 mm in sole 24 ore, quantitativo che cade in un AN…",Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,16 die as floods ravage Sardinia: Emergency crews were working to reach remote parts of flood-ravaged Sardinia... http://t.co/cLm6PAn8CF,Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,16 die as floods ravage Sardinia: Emergency crews were working to reach remote parts of flood-ravaged Sardinia... http://t.co/4RDyT3WjDD,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,Tutta la nostra vicinanza alle popolazioni colpite dall'alluvione in #Sardegna #forzasardegna @LCiocchetti @UnioneSarda @lanuovasardegna,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,#disastroSardegna Mi rivolgo al popolo di #twitter. Se amate davvero la #Sardegna indignatevi!,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,Alluvione in Sardegna..finora 18 morti accertati http://t.co/rGSMXI0i05,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @CriticoCinema: @ignaziomarino #allertameteoSAR - Numeri della protezione civile 078952020 e 078952176  a disposizione, #Sardegna ! AIUT…",Media,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"Alluvione in Sardegna,17 morti|Video «In 24 ore la pioggia di sei mesi»|Foto http://t.co/k17QDNi4YC http://t.co/x9CIQkmv42",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"http://t.co/BFkljy2ROw - 'Apocalyptic' storm floods Sardinia, 16 dead http://t.co/khisAn5T1a",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"La tragedia in #Sardegna. La natura di ricorda che il mondo ci è dato solo in prestito e che, invece, abbiamo perso ogni senso del limite.",Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @Discovery2Radio: La #Sardegna in ginocchio a causa del ciclone, sono 17 i morti confermati... Articoli e #video http://t.co/q4uUWEhau1 …",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @sugoSerusi: Ecco a cosa siamo ridotti #SardiEstivi #Sardegna #ForzaSardegna #allertameteoSAR http://t.co/PW9ETypYgI,Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,RT @TempoReale24: Numeri utili: 0789/602019 0789/69502 0789/52020 e 366/6617681. Enel per guasti e blackout: 803 500 #Sardegna #alluvione #…,Media,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @Ariachetira: #Sardegna: vince la solidarietà http://t.co/P4mEwuacso #allertameteosar #forzasardegna via @Pinucciotwit http://t.co/fN6wi…,Media,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @labellafabio: @andro_id_ @Negramaro EMERGENZA, dove DORMIRE. NUMERI #allertameteoSAR #Sardegna  http://t.co/VYKl9t9B6s”” #èimportante #…",Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote parts ...  @orgasmicgomez",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"@CoronaMauro Noi del Vajont sappiamo che vuol dire, tutto il nostro abbraccio ai fratelli sardi col cuore #Sardegna  http://t.co/lMipD9VI8x",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @fattoquotidiano: #Sardegna la furia del ciclone #Cleopatra nelle immagini di @YouReporter http://t.co/nJOrHpTM6D (VIDEO),Media,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,".@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote part...  @onedirslaytion",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,".@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote part...  @onedirslaytion",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @Papryka5: #Sardegna #emergenza http://t.co/AQgQMejgsg,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"RT @RadioItalia: Alluvione #Sardegna: numerose vittime e dispersi, gravissimi danni. Il ns pensiero affettuoso agli amici sardi. #ForzaSard…",Media,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,"RT @RobertoRenga: #Sardegna. Cementificazione, ruscelli devastati, la terra non assorbe più l'acqua. Ed è tragedia. Ma ora, ministri, facci…",Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @aleamato67: Vedo filmati e foto che raccontano la tragedia in #Sardegna. Vengono i brividi. Quando la natura si scatena sono guai.,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,#Sardegna @giannicuperlo: le classi dirigenti del nostro #paese avrebbero dovuto prevenire. Abbiamo bisogno di #prevenzione #idrogeologica,Outsiders,Caution and advice,Related - but not informative,Other,Floods,Other
4.03E+17,RT @cjmimun: Beneficiario:     MEDIAFRIENDS IBAN             :     IT 03 S 03069 09400 000000006262 CAUSALE     :     Alluvione Sardegna,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,Sardinia hit by deadly cyclone and flooding - BBC News: BBC NewsSardinia hit by deadly cyclone and flo... http://t.co/APFkdohkQf #Kabari,Media,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,In #Sardegna siamo abituati a non piangerci addosso e a rimboccarci le maniche - #DogniaCosaPassat,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @fpmicozzi: In #Sardegna siamo abituati a non piangerci addosso e a rimboccarci le maniche - #DogniaCosaPassat,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @BBCBreaking: State of emergency declared by Italian government in #Sardinia after cyclone kills at least 17 on island http://t.co/xyc5g…,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,VIDEO - Alluvione Sardegna: il crollo del ponte di Norgheri http://t.co/COvxaNjcUi,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @espressonline: Perché i siti istituzionali sono così in ritardo sul maltempo in #Sardegna ? Guardate http://t.co/bGsJnC7NB7 #allertamet…,Media,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @CriticoCinema: #MEDIAFRIENDS IBAN: IT 03 S 03069 09400 000000006262 CAUSALE: #Alluvione #Sardegna @ritadallachiesa @Pinucciotwit @Fiore…,Media,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,"RT @NicolaSaglieme: EMERGENZA,Sfollati i NUMERI #allertameteoSAR #Sardegna  #èimportante #aiuti http://t.co/jxMaw1cG6y",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,Il mio cuore è in #Sardegna!!!! Il mio cuore è con i #Sardi! #allarmemeteoSAR,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un aiuto subito.",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,Che senso ha vantarsi di aver dato un nome ad un ciclone killer? #Sardegna #allertameteoSAR #maltempo http://t.co/FLgplhKeau,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"Sardegna.Cordoglio e vicinanza alle vittime e ai loro familiari colpiti da una tremenda alluvione,",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @ugocappellacci: Insieme al prefetto Gabrielli sui luoghi del disastro. Questa é la situazione in Baronia. #allertameteoSAR #Sardegna ht…,Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,"Alluvione Sardegna: Renzi, in Italia c’è un problema di fondi per la difesa del suolo http://t.co/f9H8cagGyA #o3news",Media,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,Alluvione Sardegna: molte strade chiuse - Cronaca http://t.co/8pjR3aQIay,Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,RT @Pinucciotwit: #allertameteoSAR A disposizione 2 appartamenti a BADESI. 9 e 7 posti letto.388-6345266 #alluvionesardegna #Olbia #Sardegna,Outsiders,Donations and volunteering,Related - but not informative,Other,Floods,Other
4.03E+17,BBC News - Sardinia hit by deadly cyclone and flooding http://t.co/aX9zsh2yoM,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @BBCBreaking: State of emergency declared by Italian government in #Sardinia after cyclone kills at least 17 on island http://t.co/xyc5g…,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,#googlenews Sardinia hit by deadly cyclone and flooding - BBC News http://t.co/pwRNZ8CTID,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @NathanNemo: Sud #Sardegna, massima allerta nel pomeriggio: http://t.co/eepTvrS6RL #allertameteoSAR",Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @Palazzo_Chigi: Il comunicato stampa del #cdm n.35 http://t.co/ezFahWKSkR Dichiarato lo stato d'emergenza in #Sardegna,Government,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,"'Apocalyptic' storm floods Sardinia, 16 dead http://t.co/WFs2lDroAm via ThePhilStar",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @Corriereit: Alluvione in Sardegna,17 morti|Video  «In 24 ore la pioggia di sei mesi»|Foto http://t.co/k17QDNi4YC http://t.co/FCY0Dt8flj",Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @HuffPostItalia: CICLONE IN #SARDEGNA: 17 MORTI. IL GOVERNO DICHIARA LO STATO D'EMERGENZA. LETTA: TRAGEDIA NAZIONALE http://t.co/t4YuSnU…,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,"RT @GiorgiaMeloni: #Alluvione #Sardegna, solidarietà di #FratellidItalia. Proclamare lutto nazionale http://t.co/QZfU9HwVFK ST",Media,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @ugocappellacci: Insieme al prefetto Gabrielli sui luoghi del disastro. Questa é la situazione in Baronia. #allertameteoSAR #Sardegna ht…,Government,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"RT @BaseGiulioBase: Signore, pietà  #Sardegna",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @tiscalinotizie: Sardegna, Napolitano addolorato e commosso: solidarietà alla #Sardegna http://t.co/tl93Q1pum6 #AllertameteoSAR #ForzaSa…",Media,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"'Apocalyptic' Storm Floods Sardinia, 17 Dead: 'Apocalyptic' storm floods parts of Sardinia, downing bridges an... http://t.co/ImxCXlQR1a",Media,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,Sardinia floods kill at least 16 as Italy declares state of emergency on island http://t.co/ESRN04LgtV,Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,Solidarietà. #Sardegna #ForzaSardegna #allertameteoSAR #cagliari #olbia https://t.co/Y1iFx554og http://t.co/0pIs7diePZ,Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,RT @Emergenza24: [19.11-12:30] #Sardegna linea #Cagliari #Oristano +++TRAFFICO FERROVIARIO SOSPESO+++ tra Abbasanta e SanGavino #allertamet…,Government,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"#Alluvione in #Sardegna, un #dramma #previsto e #prevedibile.  http://t.co/GUWLfvkbbp via @focus_it  #Lecosenonsuccedono!",Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,RT @CriticoCinema: #MEDIAFRIENDS IBAN: IT 03 S 03069 09400 000000006262 CAUSALE: #Alluvione #Sardegna @ritadallachiesa @Pinucciotwit @Fiore…,Media,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @Louis_solos: @GiorgiaOfficial @AmorosoOF @officialpausini @mengonimarco  contributo #rt #allertameteoSAR #Sardegna #ForzaSardegna http:…,Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,RT @CannovaV: La #Sardegna tutta è in lutto. #Sardolicesimo #sardinianconnection #Cleopatra http://t.co/zzZ6cSimz3,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
4.03E+17,RT @cjmimun: Beneficiario:     MEDIAFRIENDS IBAN             :     IT 03 S 03069 09400 000000006262 CAUSALE     :     Alluvione Sardegna,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @Italy_it: #allertameteoSAR - Numeri di emergenza e info utili dedicate all'allerta meteo in #Sardegna http://t.co/Sr8nH3LExe http://t.c…,Government,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,Sono saliti a 18 i morti #Sardegna,Outsiders,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @fattoquotidiano: #Sardegna Letta: “20 milioni per la Sardegna. Poi allentamento patto Stabilità” http://t.co/8q14QYMZDO (VIDEO),Media,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,RT @farmaciaserrage: Per i bambini in #sardegna il consiglio degli psicologi è farli disegnare per esorcizzare la paura  http://t.co/QmZycp…,Business,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @CriticoCinema: #IMMAGINI #ALLUVIONE #SARDEGNA @EnricoLetta SI FACCIA UN BEL ALBUM DI FIGURINE!!! #VERGOGNA #OLBIA #NUORO http://t.co/bm…,Media,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,Un saluto da Savona agli amici della #Sardegna. Piazzetta della Maddalena. Edicola della Madonna della Misericordia http://t.co/tMXAeOu4Jf,Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,Tutti uniti x la #Sardegna @vighicarlo @civati  @fabriziobarca @fannicanelles @PatriziaAngeloz  @gadlernertweet @GassmanGassmann,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @elisatoffoli: Oltre al 115, ecco alcuni numeri per segnalazioni e aiuti 0789602019-078969502-078952020. #allertameteoSAR #Sardegna http…",Outsiders,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"#Sardegna #maltempo #strage: 17 #morti, #dispersi, centinaia di #sfollati. Dichiarato lo #statodiemergenza  - http://t.co/14nM6lbtqh",Media,Affected individuals,Related and informative,Other,Floods,Other
4.03E+17,RT @DunsMeici1: #Sardegna #allertameteoSAR il Poetto a #Cagliari adesso è sotto il mare http://t.co/T4Z1CWphLe,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,"RT @BBCWorld: VIDEO: Streets turned into raging, muddy torrents by deadly Cyclone #Cleopatra in #Sardinia http://t.co/VcF7xS18xP #Sardegna",Media,Infrastructure and utilities,Related and informative,Other,Floods,Other
4.03E+17,"RT @TgLa7: Alluvione Sardegna, Gabrielli assurdo fare gratuita polemica su cosa si poteva fare. In Italia troppi parlano di ciò che non co…",Media,Sympathy and support,Related and informative,Other,Floods,Other
4.03E+17,RT @PinokkioRibelle: “@ReneLaBulgara: Siamo distrutti aiutate  la #sardegna RT @SheIsUpInLights: Aiuto. #terralba #allertameteoSAR http://t…,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"RT @inter: Di cuore, siamo vicini alla #Sardegna",Business,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,RT @RosaLeleOF: IN #SARDEGNA APRITE WI-FI PER COMUNICARE NELLE ZONE COLPITE. TOGLIETE LA PASSWORD PERCHE' LE LINEE SONO INTASATE.  #allerta…,Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,"RT @ANTDIL: I VIP che hanno goduto della #Sardegna e ne hanno approfittato per i loro capricci, ORA LA AIUTINO.. senza indugi!!",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,"Gabrielliè stata una piena millenaria Ma diamoci un taglio a queste eresie, suvvia, si pensi ad aiutare la popolazione piuttosto #sardegna",Not labeled,Not labeled,Not related,Other,Floods,Other
4.03E+17,"RT @Comune_Cagliari: RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un…",Government,Donations and volunteering,Related and informative,Other,Floods,Other
4.03E+17,"Sardegna devastata dall'alluvione, dichiarato stato di emergenza - Conquiste del lavoro: Sardegna devastata da... http://t.co/wktxUX1NWs",Outsiders,Caution and advice,Related and informative,Other,Floods,Other
4.03E+17,RT @FlaBonamici: Massima solidarietà per i nostri amici della Sardegna! Greatest solidarity for our Sardinian friends! #Sardegna http://t.c…,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
4.03E+17,@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergenc...  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
4.03E+17,Vicini a cittadini e Comuni colpiti dalla drammatica alluvione in #Sardegna. Pronti a portare aiuto con Protezione civile e Polizia Locale,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
