Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
4.07E+17,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,Photo: Derailed commuter train carriage in New York City - instagram user mvergari: Photo: Derailed commuter t... http://t.co/j609L8zRmE,Outsiders,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,Prayers for those who were involved in the metro north derailment 🙏,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"“@washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/oRdDpOMbOX”",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,Latest Metro-North derailment left four dead and 50+ injured. Thoughts to their families! I ride the train every day. http://t.co/2krCiI1TEc,Outsiders,Affected individuals,Related and informative,Other,Derailment,other
4.07E+17,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @CharlieKayeCBS: NYC Mayor Bloomberg not present at first post-derailment news conference.  @NYGov Cuomo, NYPD PC Kelly were.",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,RT @FordFox26: Horrible train crash in #NewYork http://t.co/sqFMpkKVsh @MyFoxHouston #fox26forlife,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @AP: BREAKING: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx.",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @CNNLive: Live pictures of the #train derailment at #SpuytenDuvil in the #Bronx, New York. Watch: http://t.co/G7oKpYjUdn",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,RT @doorsixteen: The pictures of the Metro-North derailment are awful. That's my train…it's scary to think about. http://t.co/dNyi7qhcTb,Outsiders,Affected individuals,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,RT @610CKTB: Official: Multiple deaths in NYC train derailment...http://t.co/2FX1xsNkL8 http://t.co/nbjrwNsr6c,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @BreakingNews: Numerous serious injuries at the Metro-North train derailment, FDNY spokesman says - @NBCNews; More: http://t.co/bnIJsXYu…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,@JeffersonObama Just curious. Has CNN managed to screw up any of the major facts of the Bronx Metro North derailment? They do that well.,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,other
4.07E+17,There was a metro north derailment at 7 am and I have never been more thankful for sleeping in than I just was.,Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,police,derailment,dispatch
4.07E+17,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,RT @BreakingNews: National Transportation Safety Board deploying team to New York to investigate Metro-North train derailment - @NTSB,Media,Other Useful Information,Related and informative,Firefighter,Derailment,USAR
4.07E+17,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,OMG. “@WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/6a7EtD6MfS”,Media,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,It anybody is taking Amtrak back to Plattsburgh find other means. It isn't running between NYC and Albany. Due to a train derailment.,Outsiders,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,Latest News: 4 Dead in Metro-North Train Derailment in the Bronx: A Fire Department official said dozens more ... http://t.co/wkQW5vYUCF,Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @BBCBreaking: A Metro-North passenger train has derailed in New York City, and a number of injuries are reported http://t.co/fISiSFeTm7",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,DISPATCH/mmu/usar
4.07E+17,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,RT @weknowthedj: Thoughts to all of those killed and injured in the train derailment in New York City,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,And now so sad to hear of the metro north derailment this morning. #praying,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @SharonNBC6: Breaking News- 4 confirmed dead, dozens injured after a Train derailed in NYC.@nbc6",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,"#ABC Governor: 4 Dead, 63 Hurt in NYC Train Derailment: NY Gov. Cuomo: 4 people dead, 63 injured in Metro-North train derailment in t...",Government,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @AFP: #UPDATE: Four dead, 67 injured in New York train derailment: Fire Dept.",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,RT @ABC: Update: NYFD says 3 of the 4 fatalities in Metro North derailment happened when victims were thrown from train http://t.co/WXCdsa5…,Media,Affected individuals,Related and informative,Other,Derailment,other
4.07E+17,"Bloomberg breaking news: FDNY Confirms Four People Killed, 63 Injured in Metro-North Derailment",Media,Affected individuals,Related and informative,police,derailment,dispatch
4.07E+17,RT @thesundaytimes: Latest: A passenger train has derailed in New York. Multiple injuries reported. (Photo: @KellyWBZ) http://t.co/S0DPo0V3…,Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,"RT @Krislyy: 😧 RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/7r2PQWfXOe http://t.co/S…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,New York train crash: Metro-North derailment in Bronx - BBC News: BBC NewsNew York train crash: Metro-North de... http://t.co/UBhPPzurie,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @DJROBSWIFT: R.I.P. to the FOUR people who died in the metro north train derailment in the Bronx, NY. Tomorrow is not promised. http://t…",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"At least 4 people have died, and 60 more are injured after a Metro North passenger train derailed in New York City  http://t.co/GXv50SU6pI",Media,Affected individuals,Related and informative,police/ems/firefighter,Derailment,dispatch/mmu/usar
4.07E+17,"RT @Philip_Elliott: NEW YORK (AP) _ MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @JoshMargolin: NYC derailment: @NYGovCuomo confirms @MetroNorth operator is alive but injured. @ABC @AaronKatersky @ABC7NY,Media,Affected individuals,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @DenverChannel: #BREAKING: New York Gov. Cuomo says 4 people dead and 63 injured in Bronx train derailment. (via @AP),Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,FDNY: 'Multiple injuries' in NYC train derailment,Government,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz",Outsiders,Other Useful Information,Related - but not informative,Other,Derailment,other
4.07E+17,RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @AP: BREAKING: MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries.",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @TIME: At least four dead and 60 injured in NYC train derailment http://t.co/clVrzuzgDW,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,Via @OnFrequency: Multiple Deaths in NYC Train Derailment http://t.co/Cmi42V292b  #TopPicks,Media,Other Useful Information,Related and informative,police,Derailment,dispatch
4.07E+17,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"Governor: 4 dead, 63 hurt in NYC train derailment: NEW YORK (AP) — A Metro-North passenger train derailed on a... http://t.co/oseesnWCRh",Government,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,Deaths and injures in Metro-North train derailment - New York News http://t.co/SyuOD7t2fL,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @abc7newsBayArea: #BREAKING: NY Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx. (AP)",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @mailandguardian: At least four people were killed and 63 injured when a suburban train derailed in New York. http://t.co/BBqhUjg7x0,Media,Affected individuals,Related and informative,police,derailment,dispatch
4.07E+17,“@CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.”,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @ReformedBroker: Horrified by this crash on Metro North this morning, prayers go out to the riders’ families. http://t.co/37ThuAMUa3",Media,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"Passenger Train Derails in NYC, Killing 4: A passenger trail derailed in the Bronx early Sund... http://t.co/mP4LhVvQN9 via  @Matzav.com",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,RT @WSJ: Breaking: Four died when a commuter train derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444",Outsiders,Caution and advice,Related - but not informative,Police,Derailment,dispatch
4.07E+17,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @AusNewsNetwork: UPDATE: #NYC Train derailment: At least 4 dead, 48 injured in Bronx, NY. Sending 4 cars close to the Hudson River. http…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"Governor: 4 dead, 63 hurt in NYC train derailment - Ct Post  http://t.co/9DiCzdP9qp",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…,Outsiders,Donations and volunteering,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,Just saw about the train derailment in NYC. My heart goes out to all the victims and their families! So sad :(,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,New York train crash kills four http://t.co/d7c9vVUkiB,Media,Affected individuals,Related and informative,Other,Derailment,other
4.07E+17,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …",Outsiders,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ",Media,Affected individuals,Related and informative,police,derailment,dispatch
4.07E+17,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,My heart goes out to everyone who was on the derailed train in New York this morning.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH,Outsiders,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,NYC Train Derailment - http://t.co/eER5r5OspV: Syracuse.comNYC Train DerailmentSyracuse.comCars from a Metro-No... http://t.co/IposYFcp3e,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,RT @Circa: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 817-7444,Government,Affected individuals,Related and informative,Police,Derailment,dispatch
4.07E+17,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @JonMaggio: #mta #metronorth #derailment http://t.co/H7gp5fDBI0,Media,Other Useful Information,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA",Media,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,"RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far.",Outsiders,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …,Outsiders,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Media,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"Wreckage and rescue: Pictures of MetroNorth train crash in #Bronx, #NewYork http://t.co/iTsJhGFkDf http://t.co/kVNgs1pwzb",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/qarQAv5sT1",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"New York Train Derailment Kills at Least 4, Injures Dozens: At least 4 people were killed and 60 injured after... http://t.co/ZryeTXR3lB",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,Other,derailment,other
4.07E+17,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,Commuter train derailment kills 4 in NYC - USA TODAY http://t.co/PqwYs9UDff,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,Thoughts with all those involved in today's New York train derailment. http://t.co/ftgOGt28YM,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"Let's all say a prayer for the people we lost this morning. @NYGovCuomo, at Metro-North train derailment. http://t.co/z59itREE1r #lohud",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @intelligencer: At Least Four Killed in Metro-North Derailment http://t.co/aGxTaJApcj,Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,“@YahooNews: PHOTOS: Deadly passenger train derailment in NYC along Hudson River: http://t.co/GJdsvjTsKf http://t.co/heiNQJYyBw” - CRAZY!,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,Deadly Train Derailment in New York [PHOTOS] - http://t.co/Vjr1z4gROL,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/yoOFX6Kmqt #Google #News",Outsiders,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @kima_jones: Peace to the families of the Metro-North derailment this morning. I rode that train home every day for years. http://t.co/X…,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"http://t.co/gO0OZ9H1HS New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/ip28sIaGbK",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @michaelroston: Gov. Cuomo/MTA keeps saying call 311 for people missing after train derailment but if you are outside NYC you have to ca…,Media,Caution and advice,Related and informative,Police,Derailment,dispatch
4.07E+17,RT @nhregister: #NYC train derailment will not affect travel on the #Metro-North #NewHaven http://t.co/du1VSkcRY5,Media,Infrastructure and utilities,Related and informative,Other,Derailment,other
4.07E+17,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"Governor: 4 dead, 63 hurt in NYC crash: NEW YORK (AP) ? A Metro-North passenger train derailed on a curved sec... http://t.co/67JzNCHP6L",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @WSJNY: Photos from the scene of the Metro-North train derailment. 4 have died, 63 were injured. http://t.co/0IfTrg2W95",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @WBCSays: “@ABC: Photos of NYC Metro North train derailment.  Good pics of God's revealed wrath. Now lets add a sign &amp; verse! http://t.…,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"Governor: 4 Dead, 63 Hurt in NYC Train Derailment: A Metro-North passenger train derailed on a curved section ... http://t.co/fDIwhdrVPr",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @urbanJAP: Thoughts go out to the Metro North derailment victims &amp; their families,Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,"New York Train Derailment Kills at Least 4, Injures Dozens - At least 4 people were killed and 60 injured after a ... http://t.co/8n4x0zrdDW",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,RT @nytimes: Developing: At Least 4 Dead in Metro-North Train Crash in the Bronx http://t.co/GT4FWi208x,Media,Affected individuals,Related and informative,police,derailment,dispatch
4.07E+17,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"Governor: 4 dead, 63 hurt in NYC train derailment http://t.co/uZC4zfeyp5",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,NYC train derailment is latest woe for Metro-North http://t.co/oUdvQISNxE @addthis @digg,Outsiders,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"RT @LanceUlanoff: New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/t1zswiA6QC http://t.co/KWPfS9xoZw",Media,Affected individuals,Related and informative,police,Derailment,dispatch
4.07E+17,"@SyracuseU students: Were any of you affected by the train derailment in NYC today? If so, email us at news@dailyorange.com.",Media,Other Useful Information,Related - but not informative,Other,Derailment,other
4.07E+17,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,Other,Derailment,other
4.07E+17,"RT @alexnott: helicopter crash in Glasgow, train crash in New York and a car crash in LA, thinking of a lot of families this Christmas 💕",Outsiders,Sympathy and support,Related - but not informative,Other,Derailment,other
4.07E+17,“@BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/8OI2qgEPYy http://t.co/DA2qL4NEAl”,Media,Other Useful Information,Related and informative,Other,Derailment,other
